duration_in_secs,handle,packets,bytes
3329.924652,121:,100,106600
3329.924652,123:,100,106600
3329.924652,112:,100,106600
3329.924652,114:,173,180378
3329.924652,11:,473,500178
3331.937552,1:,974,1034244
3331.937552,122:,100,106600
3331.937552,124:,200,213200
3331.937552,113:,100,106600
3331.937552,111:,100,106600
3331.937552,12:,500,533000
3331.937552,121:,100,106600
3331.937552,123:,100,106600
3331.937552,112:,100,106600
3331.937552,114:,174,181444
3331.937552,11:,474,501244
3333.949994,1:,974,1034244
3333.949994,122:,100,106600
3333.949994,124:,200,213200
3333.949994,113:,100,106600
3333.949994,111:,100,106600
3333.949994,12:,500,533000
3333.949994,121:,100,106600
3333.949994,123:,100,106600
3333.949994,112:,100,106600
3333.949994,114:,174,181444
3333.949994,11:,474,501244
3335.978963,1:,974,1034244
3335.978963,122:,100,106600
3335.978963,124:,200,213200
3335.978963,113:,100,106600
3335.978963,111:,100,106600
3335.978963,12:,500,533000
3335.978963,121:,100,106600
3335.978963,123:,100,106600
3335.978963,112:,100,106600
3335.978963,114:,174,181444
3335.978963,11:,474,501244
3338.010409,1:,974,1034244
3338.010409,122:,100,106600
3338.010409,124:,200,213200
3338.010409,113:,100,106600
3338.010409,111:,100,106600
3338.010409,12:,500,533000
3338.010409,121:,100,106600
3338.010409,123:,100,106600
3338.010409,112:,100,106600
3338.010409,114:,174,181444
3338.010409,11:,474,501244
3340.036463,1:,975,1035310
3340.036463,122:,100,106600
3340.036463,124:,200,213200
3340.036463,113:,100,106600
3340.036463,111:,100,106600
3340.036463,12:,500,533000
3340.036463,121:,100,106600
3340.036463,123:,100,106600
3340.036463,112:,100,106600
3340.036463,114:,175,182510
3340.036463,11:,475,502310
3342.060702,1:,975,1035310
3342.060702,122:,100,106600
3342.060702,124:,200,213200
3342.060702,113:,100,106600
3342.060702,111:,100,106600
3342.060702,12:,500,533000
3342.060702,121:,100,106600
3342.060702,123:,100,106600
3342.060702,112:,100,106600
3342.060702,114:,175,182510
3342.060702,11:,475,502310
3344.067387,1:,975,1035310
3344.067387,122:,100,106600
3344.067387,124:,200,213200
3344.067387,113:,100,106600
3344.067387,111:,100,106600
3344.067387,12:,500,533000
3344.067387,121:,100,106600
3344.067387,123:,100,106600
3344.067387,112:,100,106600
3344.067387,114:,175,182510
3344.067387,11:,475,502310
3346.075553,1:,976,1036376
3346.075553,122:,100,106600
3346.075553,124:,200,213200
3346.075553,113:,100,106600
3346.075553,111:,100,106600
3346.075553,12:,500,533000
3346.075553,121:,100,106600
3346.075553,123:,100,106600
3346.075553,112:,100,106600
3346.075553,114:,176,183576
3346.075553,11:,476,503376
3348.080224,1:,976,1036376
3348.080224,122:,100,106600
3348.080224,124:,200,213200
3348.080224,113:,100,106600
3348.080224,111:,100,106600
3348.080224,12:,500,533000
3348.080224,121:,100,106600
3348.080224,123:,100,106600
3348.080224,112:,100,106600
3348.080224,114:,176,183576
3348.080224,11:,476,503376
3350.08713,1:,976,1036376
3350.08713,122:,100,106600
3350.08713,124:,200,213200
3350.08713,113:,100,106600
3350.08713,111:,100,106600
3350.08713,12:,500,533000
3350.08713,121:,100,106600
3350.08713,123:,100,106600
3350.08713,112:,100,106600
3350.08713,114:,176,183576
3350.08713,11:,476,503376
3352.110625,1:,976,1036376
3352.110625,122:,100,106600
3352.110625,124:,200,213200
3352.110625,113:,100,106600
3352.110625,111:,100,106600
3352.110625,12:,500,533000
3352.110625,121:,100,106600
3352.110625,123:,100,106600
3352.110625,112:,100,106600
3352.110625,114:,176,183576
3352.110625,11:,476,503376
3354.129453,1:,977,1037442
3354.129453,122:,100,106600
3354.129453,124:,200,213200
3354.129453,113:,100,106600
3354.129453,111:,100,106600
3354.129453,12:,500,533000
3354.129453,121:,100,106600
3354.129453,123:,100,106600
3354.129453,112:,100,106600
3354.129453,114:,177,184642
3354.129453,11:,477,504442
3356.160196,1:,977,1037442
3356.160196,122:,100,106600
3356.160196,124:,200,213200
3356.160196,113:,100,106600
3356.160196,111:,100,106600
3356.160196,12:,500,533000
3356.160196,121:,100,106600
3356.160196,123:,100,106600
3356.160196,112:,100,106600
3356.160196,114:,177,184642
3356.160196,11:,477,504442
3358.177131,1:,977,1037442
3358.177131,122:,100,106600
3358.177131,124:,200,213200
3358.177131,113:,100,106600
3358.177131,111:,100,106600
3358.177131,12:,500,533000
3358.177131,121:,100,106600
3358.177131,123:,100,106600
3358.177131,112:,100,106600
3358.177131,114:,177,184642
3358.177131,11:,477,504442
3360.190876,1:,978,1038508
3360.190876,122:,100,106600
3360.190876,124:,200,213200
3360.190876,113:,100,106600
3360.190876,111:,100,106600
3360.190876,12:,500,533000
3360.190876,121:,100,106600
3360.190876,123:,100,106600
3360.190876,112:,100,106600
3360.190876,114:,178,185708
3360.190876,11:,478,505508
3362.195871,1:,978,1038508
3362.195871,122:,100,106600
3362.195871,124:,200,213200
3362.195871,113:,100,106600
3362.195871,111:,100,106600
3362.195871,12:,500,533000
3362.195871,121:,100,106600
3362.195871,123:,100,106600
3362.195871,112:,100,106600
3362.195871,114:,178,185708
3362.195871,11:,478,505508
3364.207746,1:,978,1038508
3364.207746,122:,100,106600
3364.207746,124:,200,213200
3364.207746,113:,100,106600
3364.207746,111:,100,106600
3364.207746,12:,500,533000
3364.207746,121:,100,106600
3364.207746,123:,100,106600
3364.207746,112:,100,106600
3364.207746,114:,178,185708
3364.207746,11:,478,505508
3366.222979,1:,978,1038508
3366.222979,122:,100,106600
3366.222979,124:,200,213200
3366.222979,113:,100,106600
3366.222979,111:,100,106600
3366.222979,12:,500,533000
3366.222979,121:,100,106600
3366.222979,123:,100,106600
3366.222979,112:,100,106600
3366.222979,114:,178,185708
3366.222979,11:,478,505508
3368.231295,1:,979,1039574
3368.231295,122:,100,106600
3368.231295,124:,200,213200
3368.231295,113:,100,106600
3368.231295,111:,100,106600
3368.231295,12:,500,533000
3368.231295,121:,100,106600
3368.231295,123:,100,106600
3368.231295,112:,100,106600
3368.231295,114:,179,186774
3368.231295,11:,479,506574
3370.248634,1:,979,1039574
3370.248634,122:,100,106600
3370.248634,124:,200,213200
3370.248634,113:,100,106600
3370.248634,111:,100,106600
3370.248634,12:,500,533000
3370.248634,121:,100,106600
3370.248634,123:,100,106600
3370.248634,112:,100,106600
3370.248634,114:,179,186774
3370.248634,11:,479,506574
3372.255331,1:,979,1039574
3372.255331,122:,100,106600
3372.255331,124:,200,213200
3372.255331,113:,100,106600
3372.255331,111:,100,106600
3372.255331,12:,500,533000
3372.255331,121:,100,106600
3372.255331,123:,100,106600
3372.255331,112:,100,106600
3372.255331,114:,179,186774
3372.255331,11:,479,506574
3374.284203,1:,980,1040640
3374.284203,122:,100,106600
3374.284203,124:,200,213200
3374.284203,113:,100,106600
3374.284203,111:,100,106600
3374.284203,12:,500,533000
3374.284203,121:,100,106600
3374.284203,123:,100,106600
3374.284203,112:,100,106600
3374.284203,114:,180,187840
3374.284203,11:,480,507640
3376.306449,1:,980,1040640
3376.306449,122:,100,106600
3376.306449,124:,200,213200
3376.306449,113:,100,106600
3376.306449,111:,100,106600
3376.306449,12:,500,533000
3376.306449,121:,100,106600
3376.306449,123:,100,106600
3376.306449,112:,100,106600
3376.306449,114:,180,187840
3376.306449,11:,480,507640
3378.319499,1:,980,1040640
3378.319499,122:,100,106600
3378.319499,124:,200,213200
3378.319499,113:,100,106600
3378.319499,111:,100,106600
3378.319499,12:,500,533000
3378.319499,121:,100,106600
3378.319499,123:,100,106600
3378.319499,112:,100,106600
3378.319499,114:,180,187840
3378.319499,11:,480,507640
3380.34175,1:,980,1040640
3380.34175,122:,100,106600
3380.34175,124:,200,213200
3380.34175,113:,100,106600
3380.34175,111:,100,106600
3380.34175,12:,500,533000
3380.34175,121:,100,106600
3380.34175,123:,100,106600
3380.34175,112:,100,106600
3380.34175,114:,180,187840
3380.34175,11:,480,507640
3382.373951,1:,981,1041706
3382.373951,122:,100,106600
3382.373951,124:,200,213200
3382.373951,113:,100,106600
3382.373951,111:,100,106600
3382.373951,12:,500,533000
3382.373951,121:,100,106600
3382.373951,123:,100,106600
3382.373951,112:,100,106600
3382.373951,114:,181,188906
3382.373951,11:,481,508706
3384.40909,1:,981,1041706
3384.40909,122:,100,106600
3384.40909,124:,200,213200
3384.40909,113:,100,106600
3384.40909,111:,100,106600
3384.40909,12:,500,533000
3384.40909,121:,100,106600
3384.40909,123:,100,106600
3384.40909,112:,100,106600
3384.40909,114:,181,188906
3384.40909,11:,481,508706
3386.417139,1:,981,1041706
3386.417139,122:,100,106600
3386.417139,124:,200,213200
3386.417139,113:,100,106600
3386.417139,111:,100,106600
3386.417139,12:,500,533000
3386.417139,121:,100,106600
3386.417139,123:,100,106600
3386.417139,112:,100,106600
3386.417139,114:,181,188906
3386.417139,11:,481,508706
3388.441166,1:,982,1042772
3388.441166,122:,100,106600
3388.441166,124:,200,213200
3388.441166,113:,100,106600
3388.441166,111:,100,106600
3388.441166,12:,500,533000
3388.441166,121:,100,106600
3388.441166,123:,100,106600
3388.441166,112:,100,106600
3388.441166,114:,182,189972
3388.441166,11:,482,509772
3390.451861,1:,982,1042772
3390.451861,122:,100,106600
3390.451861,124:,200,213200
3390.451861,113:,100,106600
3390.451861,111:,100,106600
3390.451861,12:,500,533000
3390.451861,121:,100,106600
3390.451861,123:,100,106600
3390.451861,112:,100,106600
3390.451861,114:,182,189972
3390.451861,11:,482,509772
3392.465649,1:,982,1042772
3392.465649,122:,100,106600
3392.465649,124:,200,213200
3392.465649,113:,100,106600
3392.465649,111:,100,106600
3392.465649,12:,500,533000
3392.465649,121:,100,106600
3392.465649,123:,100,106600
3392.465649,112:,100,106600
3392.465649,114:,182,189972
3392.465649,11:,482,509772
3394.494612,1:,982,1042772
3394.494612,122:,100,106600
3394.494612,124:,200,213200
3394.494612,113:,100,106600
3394.494612,111:,100,106600
3394.494612,12:,500,533000
3394.494612,121:,100,106600
3394.494612,123:,100,106600
3394.494612,112:,100,106600
3394.494612,114:,182,189972
3394.494612,11:,482,509772
3396.522128,1:,983,1043838
3396.522128,122:,100,106600
3396.522128,124:,200,213200
3396.522128,113:,100,106600
3396.522128,111:,100,106600
3396.522128,12:,500,533000
3396.522128,121:,100,106600
3396.522128,123:,100,106600
3396.522128,112:,100,106600
3396.522128,114:,183,191038
3396.522128,11:,483,510838
3398.548104,1:,983,1043838
3398.548104,122:,100,106600
3398.548104,124:,200,213200
3398.548104,113:,100,106600
3398.548104,111:,100,106600
3398.548104,12:,500,533000
3398.548104,121:,100,106600
3398.548104,123:,100,106600
3398.548104,112:,100,106600
3398.548104,114:,183,191038
3398.548104,11:,483,510838
3400.589629,1:,983,1043838
3400.589629,122:,100,106600
3400.589629,124:,200,213200
3400.589629,113:,100,106600
3400.589629,111:,100,106600
3400.589629,12:,500,533000
3400.589629,121:,100,106600
3400.589629,123:,100,106600
3400.589629,112:,100,106600
3400.589629,114:,183,191038
3400.589629,11:,483,510838
3402.610324,1:,984,1044904
3402.610324,122:,100,106600
3402.610324,124:,200,213200
3402.610324,113:,100,106600
3402.610324,111:,100,106600
3402.610324,12:,500,533000
3402.610324,121:,100,106600
3402.610324,123:,100,106600
3402.610324,112:,100,106600
3402.610324,114:,184,192104
3402.610324,11:,484,511904
3404.616639,1:,984,1044904
3404.616639,122:,100,106600
3404.616639,124:,200,213200
3404.616639,113:,100,106600
3404.616639,111:,100,106600
3404.616639,12:,500,533000
3404.616639,121:,100,106600
3404.616639,123:,100,106600
3404.616639,112:,100,106600
3404.616639,114:,184,192104
3404.616639,11:,484,511904
3406.637291,1:,984,1044904
3406.637291,122:,100,106600
3406.637291,124:,200,213200
3406.637291,113:,100,106600
3406.637291,111:,100,106600
3406.637291,12:,500,533000
3406.637291,121:,100,106600
3406.637291,123:,100,106600
3406.637291,112:,100,106600
3406.637291,114:,184,192104
3406.637291,11:,484,511904
3408.652377,1:,984,1044904
3408.652377,122:,100,106600
3408.652377,124:,200,213200
3408.652377,113:,100,106600
3408.652377,111:,100,106600
3408.652377,12:,500,533000
3408.652377,121:,100,106600
3408.652377,123:,100,106600
3408.652377,112:,100,106600
3408.652377,114:,184,192104
3408.652377,11:,484,511904
3410.668333,1:,985,1045970
3410.668333,122:,100,106600
3410.668333,124:,200,213200
3410.668333,113:,100,106600
3410.668333,111:,100,106600
3410.668333,12:,500,533000
3410.668333,121:,100,106600
3410.668333,123:,100,106600
3410.668333,112:,100,106600
3410.668333,114:,185,193170
3410.668333,11:,485,512970
3412.696591,1:,985,1045970
3412.696591,122:,100,106600
3412.696591,124:,200,213200
3412.696591,113:,100,106600
3412.696591,111:,100,106600
3412.696591,12:,500,533000
3412.696591,121:,100,106600
3412.696591,123:,100,106600
3412.696591,112:,100,106600
3412.696591,114:,185,193170
3412.696591,11:,485,512970
3414.70455,1:,985,1045970
3414.70455,122:,100,106600
3414.70455,124:,200,213200
3414.70455,113:,100,106600
3414.70455,111:,100,106600
3414.70455,12:,500,533000
3414.70455,121:,100,106600
3414.70455,123:,100,106600
3414.70455,112:,100,106600
3414.70455,114:,185,193170
3414.70455,11:,485,512970
3416.728295,1:,986,1047036
3416.728295,122:,100,106600
3416.728295,124:,200,213200
3416.728295,113:,100,106600
3416.728295,111:,100,106600
3416.728295,12:,500,533000
3416.728295,121:,100,106600
3416.728295,123:,100,106600
3416.728295,112:,100,106600
3416.728295,114:,186,194236
3416.728295,11:,486,514036
3418.747367,1:,986,1047036
3418.747367,122:,100,106600
3418.747367,124:,200,213200
3418.747367,113:,100,106600
3418.747367,111:,100,106600
3418.747367,12:,500,533000
3418.747367,121:,100,106600
3418.747367,123:,100,106600
3418.747367,112:,100,106600
3418.747367,114:,186,194236
3418.747367,11:,486,514036
3420.774836,1:,986,1047036
3420.774836,122:,100,106600
3420.774836,124:,200,213200
3420.774836,113:,100,106600
3420.774836,111:,100,106600
3420.774836,12:,500,533000
3420.774836,121:,100,106600
3420.774836,123:,100,106600
3420.774836,112:,100,106600
3420.774836,114:,186,194236
3420.774836,11:,486,514036
3422.823443,1:,986,1047036
3422.823443,122:,100,106600
3422.823443,124:,200,213200
3422.823443,113:,100,106600
3422.823443,111:,100,106600
3422.823443,12:,500,533000
3422.823443,121:,100,106600
3422.823443,123:,100,106600
3422.823443,112:,100,106600
3422.823443,114:,186,194236
3422.823443,11:,486,514036
3424.862045,1:,987,1048102
3424.862045,122:,100,106600
3424.862045,124:,200,213200
3424.862045,113:,100,106600
3424.862045,111:,100,106600
3424.862045,12:,500,533000
3424.862045,121:,100,106600
3424.862045,123:,100,106600
3424.862045,112:,100,106600
3424.862045,114:,187,195302
3424.862045,11:,487,515102
3426.885955,1:,987,1048102
3426.885955,122:,100,106600
3426.885955,124:,200,213200
3426.885955,113:,100,106600
3426.885955,111:,100,106600
3426.885955,12:,500,533000
3426.885955,121:,100,106600
3426.885955,123:,100,106600
3426.885955,112:,100,106600
3426.885955,114:,187,195302
3426.885955,11:,487,515102
3428.910462,1:,987,1048102
3428.910462,122:,100,106600
3428.910462,124:,200,213200
3428.910462,113:,100,106600
3428.910462,111:,100,106600
3428.910462,12:,500,533000
3428.910462,121:,100,106600
3428.910462,123:,100,106600
3428.910462,112:,100,106600
3428.910462,114:,187,195302
3428.910462,11:,487,515102
3430.929746,1:,988,1049168
3430.929746,122:,100,106600
3430.929746,124:,200,213200
3430.929746,113:,100,106600
3430.929746,111:,100,106600
3430.929746,12:,500,533000
3430.929746,121:,100,106600
3430.929746,123:,100,106600
3430.929746,112:,100,106600
3430.929746,114:,188,196368
3430.929746,11:,488,516168
3432.963183,1:,988,1049168
3432.963183,122:,100,106600
3432.963183,124:,200,213200
3432.963183,113:,100,106600
3432.963183,111:,100,106600
3432.963183,12:,500,533000
3432.963183,121:,100,106600
3432.963183,123:,100,106600
3432.963183,112:,100,106600
3432.963183,114:,188,196368
3432.963183,11:,488,516168
3434.987956,1:,988,1049168
3434.987956,122:,100,106600
3434.987956,124:,200,213200
3434.987956,113:,100,106600
3434.987956,111:,100,106600
3434.987956,12:,500,533000
3434.987956,121:,100,106600
3434.987956,123:,100,106600
3434.987956,112:,100,106600
3434.987956,114:,188,196368
3434.987956,11:,488,516168
3437.011678,1:,988,1049168
3437.011678,122:,100,106600
3437.011678,124:,200,213200
3437.011678,113:,100,106600
3437.011678,111:,100,106600
3437.011678,12:,500,533000
3437.011678,121:,100,106600
3437.011678,123:,100,106600
3437.011678,112:,100,106600
3437.011678,114:,188,196368
3437.011678,11:,488,516168
3439.037961,1:,989,1050234
3439.037961,122:,100,106600
3439.037961,124:,200,213200
3439.037961,113:,100,106600
3439.037961,111:,100,106600
3439.037961,12:,500,533000
3439.037961,121:,100,106600
3439.037961,123:,100,106600
3439.037961,112:,100,106600
3439.037961,114:,189,197434
3439.037961,11:,489,517234
3441.070734,1:,989,1050234
3441.070734,122:,100,106600
3441.070734,124:,200,213200
3441.070734,113:,100,106600
3441.070734,111:,100,106600
3441.070734,12:,500,533000
3441.070734,121:,100,106600
3441.070734,123:,100,106600
3441.070734,112:,100,106600
3441.070734,114:,189,197434
3441.070734,11:,489,517234
3443.090976,1:,989,1050234
3443.090976,122:,100,106600
3443.090976,124:,200,213200
3443.090976,113:,100,106600
3443.090976,111:,100,106600
3443.090976,12:,500,533000
3443.090976,121:,100,106600
3443.090976,123:,100,106600
3443.090976,112:,100,106600
3443.090976,114:,189,197434
3443.090976,11:,489,517234
3445.148706,1:,990,1051300
3445.148706,122:,100,106600
3445.148706,124:,200,213200
3445.148706,113:,100,106600
3445.148706,111:,100,106600
3445.148706,12:,500,533000
3445.148706,121:,100,106600
3445.148706,123:,100,106600
3445.148706,112:,100,106600
3445.148706,114:,190,198500
3445.148706,11:,490,518300
3447.158318,1:,990,1051300
3447.158318,122:,100,106600
3447.158318,124:,200,213200
3447.158318,113:,100,106600
3447.158318,111:,100,106600
3447.158318,12:,500,533000
3447.158318,121:,100,106600
3447.158318,123:,100,106600
3447.158318,112:,100,106600
3447.158318,114:,190,198500
3447.158318,11:,490,518300
3449.171358,1:,990,1051300
3449.171358,122:,100,106600
3449.171358,124:,200,213200
3449.171358,113:,100,106600
3449.171358,111:,100,106600
3449.171358,12:,500,533000
3449.171358,121:,100,106600
3449.171358,123:,100,106600
3449.171358,112:,100,106600
3449.171358,114:,190,198500
3449.171358,11:,490,518300
3451.179431,1:,990,1051300
3451.179431,122:,100,106600
3451.179431,124:,200,213200
3451.179431,113:,100,106600
3451.179431,111:,100,106600
3451.179431,12:,500,533000
3451.179431,121:,100,106600
3451.179431,123:,100,106600
3451.179431,112:,100,106600
3451.179431,114:,190,198500
3451.179431,11:,490,518300
3453.189412,1:,991,1052366
3453.189412,122:,100,106600
3453.189412,124:,200,213200
3453.189412,113:,100,106600
3453.189412,111:,100,106600
3453.189412,12:,500,533000
3453.189412,121:,100,106600
3453.189412,123:,100,106600
3453.189412,112:,100,106600
3453.189412,114:,191,199566
3453.189412,11:,491,519366
3455.214839,1:,991,1052366
3455.214839,122:,100,106600
3455.214839,124:,200,213200
3455.214839,113:,100,106600
3455.214839,111:,100,106600
3455.214839,12:,500,533000
3455.214839,121:,100,106600
3455.214839,123:,100,106600
3455.214839,112:,100,106600
3455.214839,114:,191,199566
3455.214839,11:,491,519366
3457.221649,1:,991,1052366
3457.221649,122:,100,106600
3457.221649,124:,200,213200
3457.221649,113:,100,106600
3457.221649,111:,100,106600
3457.221649,12:,500,533000
3457.221649,121:,100,106600
3457.221649,123:,100,106600
3457.221649,112:,100,106600
3457.221649,114:,191,199566
3457.221649,11:,491,519366
3459.227242,1:,992,1053432
3459.227242,122:,100,106600
3459.227242,124:,200,213200
3459.227242,113:,100,106600
3459.227242,111:,100,106600
3459.227242,12:,500,533000
3459.227242,121:,100,106600
3459.227242,123:,100,106600
3459.227242,112:,100,106600
3459.227242,114:,192,200632
3459.227242,11:,492,520432
3461.234782,1:,992,1053432
3461.234782,122:,100,106600
3461.234782,124:,200,213200
3461.234782,113:,100,106600
3461.234782,111:,100,106600
3461.234782,12:,500,533000
3461.234782,121:,100,106600
3461.234782,123:,100,106600
3461.234782,112:,100,106600
3461.234782,114:,192,200632
3461.234782,11:,492,520432
3463.242559,1:,992,1053432
3463.242559,122:,100,106600
3463.242559,124:,200,213200
3463.242559,113:,100,106600
3463.242559,111:,100,106600
3463.242559,12:,500,533000
3463.242559,121:,100,106600
3463.242559,123:,100,106600
3463.242559,112:,100,106600
3463.242559,114:,192,200632
3463.242559,11:,492,520432
3465.258202,1:,992,1053432
3465.258202,122:,100,106600
3465.258202,124:,200,213200
3465.258202,113:,100,106600
3465.258202,111:,100,106600
3465.258202,12:,500,533000
3465.258202,121:,100,106600
3465.258202,123:,100,106600
3465.258202,112:,100,106600
3465.258202,114:,192,200632
3465.258202,11:,492,520432
3467.264288,1:,993,1054498
3467.264288,122:,100,106600
3467.264288,124:,200,213200
3467.264288,113:,100,106600
3467.264288,111:,100,106600
3467.264288,12:,500,533000
3467.264288,121:,100,106600
3467.264288,123:,100,106600
3467.264288,112:,100,106600
3467.264288,114:,193,201698
3467.264288,11:,493,521498
3469.269958,1:,993,1054498
3469.269958,122:,100,106600
3469.269958,124:,200,213200
3469.269958,113:,100,106600
3469.269958,111:,100,106600
3469.269958,12:,500,533000
3469.269958,121:,100,106600
3469.269958,123:,100,106600
3469.269958,112:,100,106600
3469.269958,114:,193,201698
3469.269958,11:,493,521498
3471.278576,1:,993,1054498
3471.278576,122:,100,106600
3471.278576,124:,200,213200
3471.278576,113:,100,106600
3471.278576,111:,100,106600
3471.278576,12:,500,533000
3471.278576,121:,100,106600
3471.278576,123:,100,106600
3471.278576,112:,100,106600
3471.278576,114:,193,201698
3471.278576,11:,493,521498
3473.288835,1:,994,1055564
3473.288835,122:,100,106600
3473.288835,124:,200,213200
3473.288835,113:,100,106600
3473.288835,111:,100,106600
3473.288835,12:,500,533000
3473.288835,121:,100,106600
3473.288835,123:,100,106600
3473.288835,112:,100,106600
3473.288835,114:,194,202764
3473.288835,11:,494,522564
3475.298782,1:,994,1055564
3475.298782,122:,100,106600
3475.298782,124:,200,213200
3475.298782,113:,100,106600
3475.298782,111:,100,106600
3475.298782,12:,500,533000
3475.298782,121:,100,106600
3475.298782,123:,100,106600
3475.298782,112:,100,106600
3475.298782,114:,194,202764
3475.298782,11:,494,522564
3477.308577,1:,994,1055564
3477.308577,122:,100,106600
3477.308577,124:,200,213200
3477.308577,113:,100,106600
3477.308577,111:,100,106600
3477.308577,12:,500,533000
3477.308577,121:,100,106600
3477.308577,123:,100,106600
3477.308577,112:,100,106600
3477.308577,114:,194,202764
3477.308577,11:,494,522564
3479.314705,1:,994,1055564
3479.314705,122:,100,106600
3479.314705,124:,200,213200
3479.314705,113:,100,106600
3479.314705,111:,100,106600
3479.314705,12:,500,533000
3479.314705,121:,100,106600
3479.314705,123:,100,106600
3479.314705,112:,100,106600
3479.314705,114:,194,202764
3479.314705,11:,494,522564
3481.322949,1:,995,1056630
3481.322949,122:,100,106600
3481.322949,124:,200,213200
3481.322949,113:,100,106600
3481.322949,111:,100,106600
3481.322949,12:,500,533000
3481.322949,121:,100,106600
3481.322949,123:,100,106600
3481.322949,112:,100,106600
3481.322949,114:,195,203830
3481.322949,11:,495,523630
3483.32786,1:,995,1056630
3483.32786,122:,100,106600
3483.32786,124:,200,213200
3483.32786,113:,100,106600
3483.32786,111:,100,106600
3483.32786,12:,500,533000
3483.32786,121:,100,106600
3483.32786,123:,100,106600
3483.32786,112:,100,106600
3483.32786,114:,195,203830
3483.32786,11:,495,523630
3485.357996,1:,995,1056630
3485.357996,122:,100,106600
3485.357996,124:,200,213200
3485.357996,113:,100,106600
3485.357996,111:,100,106600
3485.357996,12:,500,533000
3485.357996,121:,100,106600
3485.357996,123:,100,106600
3485.357996,112:,100,106600
3485.357996,114:,195,203830
3485.357996,11:,495,523630
3487.384967,1:,996,1057696
3487.384967,122:,100,106600
3487.384967,124:,200,213200
3487.384967,113:,100,106600
3487.384967,111:,100,106600
3487.384967,12:,500,533000
3487.384967,121:,100,106600
3487.384967,123:,100,106600
3487.384967,112:,100,106600
3487.384967,114:,196,204896
3487.384967,11:,496,524696
3489.408187,1:,996,1057696
3489.408187,122:,100,106600
3489.408187,124:,200,213200
3489.408187,113:,100,106600
3489.408187,111:,100,106600
3489.408187,12:,500,533000
3489.408187,121:,100,106600
3489.408187,123:,100,106600
3489.408187,112:,100,106600
3489.408187,114:,196,204896
3489.408187,11:,496,524696
3491.435319,1:,996,1057696
3491.435319,122:,100,106600
3491.435319,124:,200,213200
3491.435319,113:,100,106600
3491.435319,111:,100,106600
3491.435319,12:,500,533000
3491.435319,121:,100,106600
3491.435319,123:,100,106600
3491.435319,112:,100,106600
3491.435319,114:,196,204896
3491.435319,11:,496,524696
3493.445315,1:,996,1057696
3493.445315,122:,100,106600
3493.445315,124:,200,213200
3493.445315,113:,100,106600
3493.445315,111:,100,106600
3493.445315,12:,500,533000
3493.445315,121:,100,106600
3493.445315,123:,100,106600
3493.445315,112:,100,106600
3493.445315,114:,196,204896
3493.445315,11:,496,524696
3495.470594,1:,997,1058762
3495.470594,122:,100,106600
3495.470594,124:,200,213200
3495.470594,113:,100,106600
3495.470594,111:,100,106600
3495.470594,12:,500,533000
3495.470594,121:,100,106600
3495.470594,123:,100,106600
3495.470594,112:,100,106600
3495.470594,114:,197,205962
3495.470594,11:,497,525762
3497.493051,1:,997,1058762
3497.493051,122:,100,106600
3497.493051,124:,200,213200
3497.493051,113:,100,106600
3497.493051,111:,100,106600
3497.493051,12:,500,533000
3497.493051,121:,100,106600
3497.493051,123:,100,106600
3497.493051,112:,100,106600
3497.493051,114:,197,205962
3497.493051,11:,497,525762
3499.532089,1:,997,1058762
3499.532089,122:,100,106600
3499.532089,124:,200,213200
3499.532089,113:,100,106600
3499.532089,111:,100,106600
3499.532089,12:,500,533000
3499.532089,121:,100,106600
3499.532089,123:,100,106600
3499.532089,112:,100,106600
3499.532089,114:,197,205962
3499.532089,11:,497,525762
3501.573672,1:,998,1059828
3501.573672,122:,100,106600
3501.573672,124:,200,213200
3501.573672,113:,100,106600
3501.573672,111:,100,106600
3501.573672,12:,500,533000
3501.573672,121:,100,106600
3501.573672,123:,100,106600
3501.573672,112:,100,106600
3501.573672,114:,198,207028
3501.573672,11:,498,526828
3503.590744,1:,998,1059828
3503.590744,122:,100,106600
3503.590744,124:,200,213200
3503.590744,113:,100,106600
3503.590744,111:,100,106600
3503.590744,12:,500,533000
3503.590744,121:,100,106600
3503.590744,123:,100,106600
3503.590744,112:,100,106600
3503.590744,114:,198,207028
3503.590744,11:,498,526828
3505.621728,1:,998,1059828
3505.621728,122:,100,106600
3505.621728,124:,200,213200
3505.621728,113:,100,106600
3505.621728,111:,100,106600
3505.621728,12:,500,533000
3505.621728,121:,100,106600
3505.621728,123:,100,106600
3505.621728,112:,100,106600
3505.621728,114:,198,207028
3505.621728,11:,498,526828
3507.661625,1:,998,1059828
3507.661625,122:,100,106600
3507.661625,124:,200,213200
3507.661625,113:,100,106600
3507.661625,111:,100,106600
3507.661625,12:,500,533000
3507.661625,121:,100,106600
3507.661625,123:,100,106600
3507.661625,112:,100,106600
3507.661625,114:,198,207028
3507.661625,11:,498,526828
3509.684797,1:,999,1060894
3509.684797,122:,100,106600
3509.684797,124:,200,213200
3509.684797,113:,100,106600
3509.684797,111:,100,106600
3509.684797,12:,500,533000
3509.684797,121:,100,106600
3509.684797,123:,100,106600
3509.684797,112:,100,106600
3509.684797,114:,199,208094
3509.684797,11:,499,527894
3511.711837,1:,999,1060894
3511.711837,122:,100,106600
3511.711837,124:,200,213200
3511.711837,113:,100,106600
3511.711837,111:,100,106600
3511.711837,12:,500,533000
3511.711837,121:,100,106600
3511.711837,123:,100,106600
