duration_in_secs,handle,packets,bytes
1448.407266,12:,500,533000
1448.407266,121:,100,106600
1448.407266,123:,100,106600
1448.407266,112:,100,106600
1448.407266,114:,110,114272
1448.407266,11:,410,434072
1450.428908,1:,912,967156
1450.428908,122:,100,106600
1450.428908,124:,200,213200
1450.428908,113:,100,106600
1450.428908,111:,100,106600
1450.428908,12:,500,533000
1450.428908,121:,100,106600
1450.428908,123:,100,106600
1450.428908,112:,100,106600
1450.428908,114:,110,114272
1450.428908,11:,410,434072
1452.500903,1:,913,968222
1452.500903,122:,100,106600
1452.500903,124:,200,213200
1452.500903,113:,100,106600
1452.500903,111:,100,106600
1452.500903,12:,500,533000
1452.500903,121:,100,106600
1452.500903,123:,100,106600
1452.500903,112:,100,106600
1452.500903,114:,111,115338
1452.500903,11:,411,435138
1454.510805,1:,913,968222
1454.510805,122:,100,106600
1454.510805,124:,200,213200
1454.510805,113:,100,106600
1454.510805,111:,100,106600
1454.510805,12:,500,533000
1454.510805,121:,100,106600
1454.510805,123:,100,106600
1454.510805,112:,100,106600
1454.510805,114:,111,115338
1454.510805,11:,411,435138
1456.538784,1:,914,969288
1456.538784,122:,100,106600
1456.538784,124:,200,213200
1456.538784,113:,100,106600
1456.538784,111:,100,106600
1456.538784,12:,500,533000
1456.538784,121:,100,106600
1456.538784,123:,100,106600
1456.538784,112:,100,106600
1456.538784,114:,112,116404
1456.538784,11:,412,436204
1458.545358,1:,915,970354
1458.545358,122:,100,106600
1458.545358,124:,200,213200
1458.545358,113:,100,106600
1458.545358,111:,100,106600
1458.545358,12:,500,533000
1458.545358,121:,100,106600
1458.545358,123:,100,106600
1458.545358,112:,100,106600
1458.545358,114:,113,117470
1458.545358,11:,413,437270
1460.576824,1:,915,970354
1460.576824,122:,100,106600
1460.576824,124:,200,213200
1460.576824,113:,100,106600
1460.576824,111:,100,106600
1460.576824,12:,500,533000
1460.576824,121:,100,106600
1460.576824,123:,100,106600
1460.576824,112:,100,106600
1460.576824,114:,113,117470
1460.576824,11:,413,437270
1462.59812,1:,916,971420
1462.59812,122:,100,106600
1462.59812,124:,200,213200
1462.59812,113:,100,106600
1462.59812,111:,100,106600
1462.59812,12:,500,533000
1462.59812,121:,100,106600
1462.59812,123:,100,106600
1462.59812,112:,100,106600
1462.59812,114:,114,118536
1462.59812,11:,414,438336
1464.63676,1:,916,971420
1464.63676,122:,100,106600
1464.63676,124:,200,213200
1464.63676,113:,100,106600
1464.63676,111:,100,106600
1464.63676,12:,500,533000
1464.63676,121:,100,106600
1464.63676,123:,100,106600
1464.63676,112:,100,106600
1464.63676,114:,114,118536
1464.63676,11:,414,438336
1466.648137,1:,917,972486
1466.648137,122:,100,106600
1466.648137,124:,200,213200
1466.648137,113:,100,106600
1466.648137,111:,100,106600
1466.648137,12:,500,533000
1466.648137,121:,100,106600
1466.648137,123:,100,106600
1466.648137,112:,100,106600
1466.648137,114:,115,119602
1466.648137,11:,415,439402
1468.662141,1:,917,972486
1468.662141,122:,100,106600
1468.662141,124:,200,213200
1468.662141,113:,100,106600
1468.662141,111:,100,106600
1468.662141,12:,500,533000
1468.662141,121:,100,106600
1468.662141,123:,100,106600
1468.662141,112:,100,106600
1468.662141,114:,115,119602
1468.662141,11:,415,439402
1470.678058,1:,918,973552
1470.678058,122:,100,106600
1470.678058,124:,200,213200
1470.678058,113:,100,106600
1470.678058,111:,100,106600
1470.678058,12:,500,533000
1470.678058,121:,100,106600
1470.678058,123:,100,106600
1470.678058,112:,100,106600
1470.678058,114:,116,120668
1470.678058,11:,416,440468
1472.689588,1:,919,974618
1472.689588,122:,100,106600
1472.689588,124:,200,213200
1472.689588,113:,100,106600
1472.689588,111:,100,106600
1472.689588,12:,500,533000
1472.689588,121:,100,106600
1472.689588,123:,100,106600
1472.689588,112:,100,106600
1472.689588,114:,117,121734
1472.689588,11:,417,441534
1474.715552,1:,919,974618
1474.715552,122:,100,106600
1474.715552,124:,200,213200
1474.715552,113:,100,106600
1474.715552,111:,100,106600
1474.715552,12:,500,533000
1474.715552,121:,100,106600
1474.715552,123:,100,106600
1474.715552,112:,100,106600
1474.715552,114:,117,121734
1474.715552,11:,417,441534
1476.732968,1:,920,975684
1476.732968,122:,100,106600
1476.732968,124:,200,213200
1476.732968,113:,100,106600
1476.732968,111:,100,106600
1476.732968,12:,500,533000
1476.732968,121:,100,106600
1476.732968,123:,100,106600
1476.732968,112:,100,106600
1476.732968,114:,118,122800
1476.732968,11:,418,442600
1478.752452,1:,920,975684
1478.752452,122:,100,106600
1478.752452,124:,200,213200
1478.752452,113:,100,106600
1478.752452,111:,100,106600
1478.752452,12:,500,533000
1478.752452,121:,100,106600
1478.752452,123:,100,106600
1478.752452,112:,100,106600
1478.752452,114:,118,122800
1478.752452,11:,418,442600
1480.775868,1:,921,976750
1480.775868,122:,100,106600
1480.775868,124:,200,213200
1480.775868,113:,100,106600
1480.775868,111:,100,106600
1480.775868,12:,500,533000
1480.775868,121:,100,106600
1480.775868,123:,100,106600
1480.775868,112:,100,106600
1480.775868,114:,119,123866
1480.775868,11:,419,443666
1482.798764,1:,921,976750
1482.798764,122:,100,106600
1482.798764,124:,200,213200
1482.798764,113:,100,106600
1482.798764,111:,100,106600
1482.798764,12:,500,533000
1482.798764,121:,100,106600
1482.798764,123:,100,106600
1482.798764,112:,100,106600
1482.798764,114:,119,123866
1482.798764,11:,419,443666
1484.813496,1:,922,977816
1484.813496,122:,100,106600
1484.813496,124:,200,213200
1484.813496,113:,100,106600
1484.813496,111:,100,106600
1484.813496,12:,500,533000
1484.813496,121:,100,106600
1484.813496,123:,100,106600
1484.813496,112:,100,106600
1484.813496,114:,120,124932
1484.813496,11:,420,444732
1486.825498,1:,923,978882
1486.825498,122:,100,106600
1486.825498,124:,200,213200
1486.825498,113:,100,106600
1486.825498,111:,100,106600
1486.825498,12:,500,533000
1486.825498,121:,100,106600
1486.825498,123:,100,106600
1486.825498,112:,100,106600
1486.825498,114:,121,125998
1486.825498,11:,421,445798
1488.843542,1:,923,978882
1488.843542,122:,100,106600
1488.843542,124:,200,213200
1488.843542,113:,100,106600
1488.843542,111:,100,106600
1488.843542,12:,500,533000
1488.843542,121:,100,106600
1488.843542,123:,100,106600
1488.843542,112:,100,106600
1488.843542,114:,121,125998
1488.843542,11:,421,445798
1490.861285,1:,924,979948
1490.861285,122:,100,106600
1490.861285,124:,200,213200
1490.861285,113:,100,106600
1490.861285,111:,100,106600
1490.861285,12:,500,533000
1490.861285,121:,100,106600
1490.861285,123:,100,106600
1490.861285,112:,100,106600
1490.861285,114:,122,127064
1490.861285,11:,422,446864
1492.887655,1:,924,979948
1492.887655,122:,100,106600
1492.887655,124:,200,213200
1492.887655,113:,100,106600
1492.887655,111:,100,106600
1492.887655,12:,500,533000
1492.887655,121:,100,106600
1492.887655,123:,100,106600
1492.887655,112:,100,106600
1492.887655,114:,122,127064
1492.887655,11:,422,446864
1494.901916,1:,925,981014
1494.901916,122:,100,106600
1494.901916,124:,200,213200
1494.901916,113:,100,106600
1494.901916,111:,100,106600
1494.901916,12:,500,533000
1494.901916,121:,100,106600
1494.901916,123:,100,106600
1494.901916,112:,100,106600
1494.901916,114:,123,128130
1494.901916,11:,423,447930
1496.916209,1:,925,981014
1496.916209,122:,100,106600
1496.916209,124:,200,213200
1496.916209,113:,100,106600
1496.916209,111:,100,106600
1496.916209,12:,500,533000
1496.916209,121:,100,106600
1496.916209,123:,100,106600
1496.916209,112:,100,106600
1496.916209,114:,123,128130
1496.916209,11:,423,447930
1498.924748,1:,926,982080
1498.924748,122:,100,106600
1498.924748,124:,200,213200
1498.924748,113:,100,106600
1498.924748,111:,100,106600
1498.924748,12:,500,533000
1498.924748,121:,100,106600
1498.924748,123:,100,106600
1498.924748,112:,100,106600
1498.924748,114:,124,129196
1498.924748,11:,424,448996
1500.936549,1:,927,983146
1500.936549,122:,100,106600
1500.936549,124:,200,213200
1500.936549,113:,100,106600
1500.936549,111:,100,106600
1500.936549,12:,500,533000
1500.936549,121:,100,106600
1500.936549,123:,100,106600
1500.936549,112:,100,106600
1500.936549,114:,125,130262
1500.936549,11:,425,450062
1502.955661,1:,927,983146
1502.955661,122:,100,106600
1502.955661,124:,200,213200
1502.955661,113:,100,106600
1502.955661,111:,100,106600
1502.955661,12:,500,533000
1502.955661,121:,100,106600
1502.955661,123:,100,106600
1502.955661,112:,100,106600
1502.955661,114:,125,130262
1502.955661,11:,425,450062
1504.974693,1:,928,984212
1504.974693,122:,100,106600
1504.974693,124:,200,213200
1504.974693,113:,100,106600
1504.974693,111:,100,106600
1504.974693,12:,500,533000
1504.974693,121:,100,106600
1504.974693,123:,100,106600
1504.974693,112:,100,106600
1504.974693,114:,126,131328
1504.974693,11:,426,451128
1506.99255,1:,928,984212
1506.99255,122:,100,106600
1506.99255,124:,200,213200
1506.99255,113:,100,106600
1506.99255,111:,100,106600
1506.99255,12:,500,533000
1506.99255,121:,100,106600
1506.99255,123:,100,106600
1506.99255,112:,100,106600
1506.99255,114:,126,131328
1506.99255,11:,426,451128
1509.007488,1:,929,985278
1509.007488,122:,100,106600
1509.007488,124:,200,213200
1509.007488,113:,100,106600
1509.007488,111:,100,106600
1509.007488,12:,500,533000
1509.007488,121:,100,106600
1509.007488,123:,100,106600
1509.007488,112:,100,106600
1509.007488,114:,127,132394
1509.007488,11:,427,452194
1511.034702,1:,929,985278
1511.034702,122:,100,106600
1511.034702,124:,200,213200
1511.034702,113:,100,106600
1511.034702,111:,100,106600
1511.034702,12:,500,533000
1511.034702,121:,100,106600
1511.034702,123:,100,106600
1511.034702,112:,100,106600
1511.034702,114:,127,132394
1511.034702,11:,427,452194
1513.062048,1:,930,986344
1513.062048,122:,100,106600
1513.062048,124:,200,213200
1513.062048,113:,100,106600
1513.062048,111:,100,106600
1513.062048,12:,500,533000
1513.062048,121:,100,106600
1513.062048,123:,100,106600
1513.062048,112:,100,106600
1513.062048,114:,128,133460
1513.062048,11:,428,453260
1515.08139,1:,931,987410
1515.08139,122:,100,106600
1515.08139,124:,200,213200
1515.08139,113:,100,106600
1515.08139,111:,100,106600
1515.08139,12:,500,533000
1515.08139,121:,100,106600
1515.08139,123:,100,106600
1515.08139,112:,100,106600
1515.08139,114:,129,134526
1515.08139,11:,429,454326
1517.091022,1:,931,987410
1517.091022,122:,100,106600
1517.091022,124:,200,213200
1517.091022,113:,100,106600
1517.091022,111:,100,106600
1517.091022,12:,500,533000
1517.091022,121:,100,106600
1517.091022,123:,100,106600
1517.091022,112:,100,106600
1517.091022,114:,129,134526
1517.091022,11:,429,454326
1519.107472,1:,932,988476
1519.107472,122:,100,106600
1519.107472,124:,200,213200
1519.107472,113:,100,106600
1519.107472,111:,100,106600
1519.107472,12:,500,533000
1519.107472,121:,100,106600
1519.107472,123:,100,106600
1519.107472,112:,100,106600
1519.107472,114:,130,135592
1519.107472,11:,430,455392
1521.126022,1:,932,988476
1521.126022,122:,100,106600
1521.126022,124:,200,213200
1521.126022,113:,100,106600
1521.126022,111:,100,106600
1521.126022,12:,500,533000
1521.126022,121:,100,106600
1521.126022,123:,100,106600
1521.126022,112:,100,106600
1521.126022,114:,130,135592
1521.126022,11:,430,455392
1523.161145,1:,933,989542
1523.161145,122:,100,106600
1523.161145,124:,200,213200
1523.161145,113:,100,106600
1523.161145,111:,100,106600
1523.161145,12:,500,533000
1523.161145,121:,100,106600
1523.161145,123:,100,106600
1523.161145,112:,100,106600
1523.161145,114:,131,136658
1523.161145,11:,431,456458
1525.16793,1:,933,989542
1525.16793,122:,100,106600
1525.16793,124:,200,213200
1525.16793,113:,100,106600
1525.16793,111:,100,106600
1525.16793,12:,500,533000
1525.16793,121:,100,106600
1525.16793,123:,100,106600
1525.16793,112:,100,106600
1525.16793,114:,131,136658
1525.16793,11:,431,456458
1527.173183,1:,934,990608
1527.173183,122:,100,106600
1527.173183,124:,200,213200
1527.173183,113:,100,106600
1527.173183,111:,100,106600
1527.173183,12:,500,533000
1527.173183,121:,100,106600
1527.173183,123:,100,106600
1527.173183,112:,100,106600
1527.173183,114:,132,137724
1527.173183,11:,432,457524
1529.189578,1:,934,990608
1529.189578,122:,100,106600
1529.189578,124:,200,213200
1529.189578,113:,100,106600
1529.189578,111:,100,106600
1529.189578,12:,500,533000
1529.189578,121:,100,106600
1529.189578,123:,100,106600
1529.189578,112:,100,106600
1529.189578,114:,132,137724
1529.189578,11:,432,457524
1531.19908,1:,935,991674
1531.19908,122:,100,106600
1531.19908,124:,200,213200
1531.19908,113:,100,106600
1531.19908,111:,100,106600
1531.19908,12:,500,533000
1531.19908,121:,100,106600
1531.19908,123:,100,106600
1531.19908,112:,100,106600
1531.19908,114:,133,138790
1531.19908,11:,433,458590
1533.217342,1:,936,992740
1533.217342,122:,100,106600
1533.217342,124:,200,213200
1533.217342,113:,100,106600
1533.217342,111:,100,106600
1533.217342,12:,500,533000
1533.217342,121:,100,106600
1533.217342,123:,100,106600
1533.217342,112:,100,106600
1533.217342,114:,134,139856
1533.217342,11:,434,459656
1535.237615,1:,936,992740
1535.237615,122:,100,106600
1535.237615,124:,200,213200
1535.237615,113:,100,106600
1535.237615,111:,100,106600
1535.237615,12:,500,533000
1535.237615,121:,100,106600
1535.237615,123:,100,106600
1535.237615,112:,100,106600
1535.237615,114:,134,139856
1535.237615,11:,434,459656
1537.257173,1:,937,993806
1537.257173,122:,100,106600
1537.257173,124:,200,213200
1537.257173,113:,100,106600
1537.257173,111:,100,106600
1537.257173,12:,500,533000
1537.257173,121:,100,106600
1537.257173,123:,100,106600
1537.257173,112:,100,106600
1537.257173,114:,135,140922
1537.257173,11:,435,460722
1539.292333,1:,937,993806
1539.292333,122:,100,106600
1539.292333,124:,200,213200
1539.292333,113:,100,106600
1539.292333,111:,100,106600
1539.292333,12:,500,533000
1539.292333,121:,100,106600
1539.292333,123:,100,106600
1539.292333,112:,100,106600
1539.292333,114:,135,140922
1539.292333,11:,435,460722
1541.311405,1:,938,994872
1541.311405,122:,100,106600
1541.311405,124:,200,213200
1541.311405,113:,100,106600
1541.311405,111:,100,106600
1541.311405,12:,500,533000
1541.311405,121:,100,106600
1541.311405,123:,100,106600
1541.311405,112:,100,106600
1541.311405,114:,136,141988
1541.311405,11:,436,461788
1543.331216,1:,938,994872
1543.331216,122:,100,106600
1543.331216,124:,200,213200
1543.331216,113:,100,106600
1543.331216,111:,100,106600
1543.331216,12:,500,533000
1543.331216,121:,100,106600
1543.331216,123:,100,106600
1543.331216,112:,100,106600
1543.331216,114:,136,141988
1543.331216,11:,436,461788
1545.349969,1:,939,995938
1545.349969,122:,100,106600
1545.349969,124:,200,213200
1545.349969,113:,100,106600
1545.349969,111:,100,106600
1545.349969,12:,500,533000
1545.349969,121:,100,106600
1545.349969,123:,100,106600
1545.349969,112:,100,106600
1545.349969,114:,137,143054
1545.349969,11:,437,462854
1547.368241,1:,940,997004
1547.368241,122:,100,106600
1547.368241,124:,200,213200
1547.368241,113:,100,106600
1547.368241,111:,100,106600
1547.368241,12:,500,533000
1547.368241,121:,100,106600
1547.368241,123:,100,106600
1547.368241,112:,100,106600
1547.368241,114:,138,144120
1547.368241,11:,438,463920
1549.39551,1:,940,997004
1549.39551,122:,100,106600
1549.39551,124:,200,213200
1549.39551,113:,100,106600
1549.39551,111:,100,106600
1549.39551,12:,500,533000
1549.39551,121:,100,106600
1549.39551,123:,100,106600
1549.39551,112:,100,106600
1549.39551,114:,138,144120
1549.39551,11:,438,463920
1551.4139,1:,941,998070
1551.4139,122:,100,106600
1551.4139,124:,200,213200
1551.4139,113:,100,106600
1551.4139,111:,100,106600
1551.4139,12:,500,533000
1551.4139,121:,100,106600
1551.4139,123:,100,106600
1551.4139,112:,100,106600
1551.4139,114:,139,145186
1551.4139,11:,439,464986
1553.432468,1:,941,998070
1553.432468,122:,100,106600
1553.432468,124:,200,213200
1553.432468,113:,100,106600
1553.432468,111:,100,106600
1553.432468,12:,500,533000
1553.432468,121:,100,106600
1553.432468,123:,100,106600
1553.432468,112:,100,106600
1553.432468,114:,139,145186
1553.432468,11:,439,464986
1555.451144,1:,942,999136
1555.451144,122:,100,106600
1555.451144,124:,200,213200
1555.451144,113:,100,106600
1555.451144,111:,100,106600
1555.451144,12:,500,533000
1555.451144,121:,100,106600
1555.451144,123:,100,106600
1555.451144,112:,100,106600
1555.451144,114:,140,146252
1555.451144,11:,440,466052
1557.472695,1:,942,999136
1557.472695,122:,100,106600
1557.472695,124:,200,213200
1557.472695,113:,100,106600
1557.472695,111:,100,106600
1557.472695,12:,500,533000
1557.472695,121:,100,106600
1557.472695,123:,100,106600
1557.472695,112:,100,106600
1557.472695,114:,140,146252
1557.472695,11:,440,466052
1559.491838,1:,943,1000202
1559.491838,122:,100,106600
1559.491838,124:,200,213200
1559.491838,113:,100,106600
1559.491838,111:,100,106600
1559.491838,12:,500,533000
1559.491838,121:,100,106600
1559.491838,123:,100,106600
1559.491838,112:,100,106600
1559.491838,114:,141,147318
1559.491838,11:,441,467118
1561.501973,1:,944,1001268
1561.501973,122:,100,106600
1561.501973,124:,200,213200
1561.501973,113:,100,106600
1561.501973,111:,100,106600
1561.501973,12:,500,533000
1561.501973,121:,100,106600
1561.501973,123:,100,106600
1561.501973,112:,100,106600
1561.501973,114:,142,148384
1561.501973,11:,442,468184
1563.519385,1:,944,1001268
1563.519385,122:,100,106600
1563.519385,124:,200,213200
1563.519385,113:,100,106600
1563.519385,111:,100,106600
1563.519385,12:,500,533000
1563.519385,121:,100,106600
1563.519385,123:,100,106600
1563.519385,112:,100,106600
1563.519385,114:,142,148384
1563.519385,11:,442,468184
1565.537904,1:,945,1002334
1565.537904,122:,100,106600
1565.537904,124:,200,213200
1565.537904,113:,100,106600
1565.537904,111:,100,106600
1565.537904,12:,500,533000
1565.537904,121:,100,106600
1565.537904,123:,100,106600
1565.537904,112:,100,106600
1565.537904,114:,143,149450
1565.537904,11:,443,469250
1567.557314,1:,945,1002334
1567.557314,122:,100,106600
1567.557314,124:,200,213200
1567.557314,113:,100,106600
1567.557314,111:,100,106600
1567.557314,12:,500,533000
1567.557314,121:,100,106600
1567.557314,123:,100,106600
1567.557314,112:,100,106600
1567.557314,114:,143,149450
1567.557314,11:,443,469250
1569.575686,1:,946,1003400
1569.575686,122:,100,106600
1569.575686,124:,200,213200
1569.575686,113:,100,106600
1569.575686,111:,100,106600
1569.575686,12:,500,533000
1569.575686,121:,100,106600
1569.575686,123:,100,106600
1569.575686,112:,100,106600
1569.575686,114:,144,150516
1569.575686,11:,444,470316
1571.593545,1:,946,1003400
1571.593545,122:,100,106600
1571.593545,124:,200,213200
1571.593545,113:,100,106600
1571.593545,111:,100,106600
1571.593545,12:,500,533000
1571.593545,121:,100,106600
1571.593545,123:,100,106600
1571.593545,112:,100,106600
1571.593545,114:,144,150516
1571.593545,11:,444,470316
1573.611238,1:,947,1004466
1573.611238,122:,100,106600
1573.611238,124:,200,213200
1573.611238,113:,100,106600
1573.611238,111:,100,106600
1573.611238,12:,500,533000
1573.611238,121:,100,106600
1573.611238,123:,100,106600
1573.611238,112:,100,106600
1573.611238,114:,145,151582
1573.611238,11:,445,471382
1575.629007,1:,948,1005532
1575.629007,122:,100,106600
1575.629007,124:,200,213200
1575.629007,113:,100,106600
1575.629007,111:,100,106600
1575.629007,12:,500,533000
1575.629007,121:,100,106600
1575.629007,123:,100,106600
1575.629007,112:,100,106600
1575.629007,114:,146,152648
1575.629007,11:,446,472448
1577.634381,1:,948,1005532
1577.634381,122:,100,106600
1577.634381,124:,200,213200
1577.634381,113:,100,106600
1577.634381,111:,100,106600
1577.634381,12:,500,533000
1577.634381,121:,100,106600
1577.634381,123:,100,106600
1577.634381,112:,100,106600
1577.634381,114:,146,152648
1577.634381,11:,446,472448
1579.642146,1:,949,1006598
1579.642146,122:,100,106600
1579.642146,124:,200,213200
1579.642146,113:,100,106600
1579.642146,111:,100,106600
1579.642146,12:,500,533000
1579.642146,121:,100,106600
1579.642146,123:,100,106600
1579.642146,112:,100,106600
1579.642146,114:,147,153714
1579.642146,11:,447,473514
1581.648082,1:,949,1006598
1581.648082,122:,100,106600
1581.648082,124:,200,213200
1581.648082,113:,100,106600
1581.648082,111:,100,106600
1581.648082,12:,500,533000
1581.648082,121:,100,106600
1581.648082,123:,100,106600
1581.648082,112:,100,106600
1581.648082,114:,147,153714
1581.648082,11:,447,473514
1583.670545,1:,950,1007664
1583.670545,122:,100,106600
1583.670545,124:,200,213200
1583.670545,113:,100,106600
1583.670545,111:,100,106600
1583.670545,12:,500,533000
1583.670545,121:,100,106600
1583.670545,123:,100,106600
1583.670545,112:,100,106600
1583.670545,114:,148,154780
1583.670545,11:,448,474580
1585.682171,1:,950,1007664
1585.682171,122:,100,106600
1585.682171,124:,200,213200
1585.682171,113:,100,106600
1585.682171,111:,100,106600
1585.682171,12:,500,533000
1585.682171,121:,100,106600
1585.682171,123:,100,106600
1585.682171,112:,100,106600
1585.682171,114:,148,154780
1585.682171,11:,448,474580
1587.696544,1:,951,1008730
1587.696544,122:,100,106600
1587.696544,124:,200,213200
1587.696544,113:,100,106600
1587.696544,111:,100,106600
1587.696544,12:,500,533000
1587.696544,121:,100,106600
1587.696544,123:,100,106600
1587.696544,112:,100,106600
1587.696544,114:,149,155846
1587.696544,11:,449,475646
1589.732455,1:,952,1009796
1589.732455,122:,100,106600
1589.732455,124:,200,213200
1589.732455,113:,100,106600
1589.732455,111:,100,106600
1589.732455,12:,500,533000
1589.732455,121:,100,106600
1589.732455,123:,100,106600
1589.732455,112:,100,106600
1589.732455,114:,150,156912
1589.732455,11:,450,476712
1591.745878,1:,952,1009796
1591.745878,122:,100,106600
1591.745878,124:,200,213200
1591.745878,113:,100,106600
1591.745878,111:,100,106600
1591.745878,12:,500,533000
1591.745878,121:,100,106600
1591.745878,123:,100,106600
1591.745878,112:,100,106600
1591.745878,114:,150,156912
1591.745878,11:,450,476712
1593.763585,1:,953,1010862
1593.763585,122:,100,106600
1593.763585,124:,200,213200
1593.763585,113:,100,106600
1593.763585,111:,100,106600
1593.763585,12:,500,533000
1593.763585,121:,100,106600
1593.763585,123:,100,106600
1593.763585,112:,100,106600
1593.763585,114:,151,157978
1593.763585,11:,451,477778
1595.770792,1:,953,1010862
1595.770792,122:,100,106600
1595.770792,124:,200,213200
1595.770792,113:,100,106600
1595.770792,111:,100,106600
1595.770792,12:,500,533000
1595.770792,121:,100,106600
1595.770792,123:,100,106600
1595.770792,112:,100,106600
1595.770792,114:,151,157978
1595.770792,11:,451,477778
1597.77878,1:,954,1011928
1597.77878,122:,100,106600
1597.77878,124:,200,213200
1597.77878,113:,100,106600
1597.77878,111:,100,106600
1597.77878,12:,500,533000
1597.77878,121:,100,106600
1597.77878,123:,100,106600
1597.77878,112:,100,106600
1597.77878,114:,152,159044
1597.77878,11:,452,478844
1599.790991,1:,954,1011928
1599.790991,122:,100,106600
1599.790991,124:,200,213200
1599.790991,113:,100,106600
1599.790991,111:,100,106600
1599.790991,12:,500,533000
1599.790991,121:,100,106600
1599.790991,123:,100,106600
1599.790991,112:,100,106600
1599.790991,114:,152,159044
1599.790991,11:,452,478844
1601.824866,1:,955,1012994
1601.824866,122:,100,106600
1601.824866,124:,200,213200
1601.824866,113:,100,106600
1601.824866,111:,100,106600
1601.824866,12:,500,533000
1601.824866,121:,100,106600
1601.824866,123:,100,106600
1601.824866,112:,100,106600
1601.824866,114:,153,160110
1601.824866,11:,453,479910
1603.836239,1:,955,1012994
1603.836239,122:,100,106600
1603.836239,124:,200,213200
1603.836239,113:,100,106600
1603.836239,111:,100,106600
1603.836239,12:,500,533000
1603.836239,121:,100,106600
1603.836239,123:,100,106600
1603.836239,112:,100,106600
1603.836239,114:,153,160110
1603.836239,11:,453,479910
1605.849739,1:,956,1014060
1605.849739,122:,100,106600
1605.849739,124:,200,213200
1605.849739,113:,100,106600
1605.849739,111:,100,106600
1605.849739,12:,500,533000
1605.849739,121:,100,106600
1605.849739,123:,100,106600
1605.849739,112:,100,106600
1605.849739,114:,154,161176
1605.849739,11:,454,480976
1607.861067,1:,957,1015126
1607.861067,122:,100,106600
1607.861067,124:,200,213200
1607.861067,113:,100,106600
1607.861067,111:,100,106600
1607.861067,12:,500,533000
1607.861067,121:,100,106600
1607.861067,123:,100,106600
1607.861067,112:,100,106600
1607.861067,114:,155,162242
1607.861067,11:,455,482042
1609.871906,1:,957,1015126
1609.871906,122:,100,106600
1609.871906,124:,200,213200
1609.871906,113:,100,106600
1609.871906,111:,100,106600
1609.871906,12:,500,533000
1609.871906,121:,100,106600
1609.871906,123:,100,106600
1609.871906,112:,100,106600
1609.871906,114:,155,162242
1609.871906,11:,455,482042
1611.877936,1:,958,1016192
1611.877936,122:,100,106600
1611.877936,124:,200,213200
1611.877936,113:,100,106600
1611.877936,111:,100,106600
1611.877936,12:,500,533000
1611.877936,121:,100,106600
1611.877936,123:,100,106600
1611.877936,112:,100,106600
1611.877936,114:,156,163308
1611.877936,11:,456,483108
1613.884557,1:,958,1016192
1613.884557,122:,100,106600
1613.884557,124:,200,213200
1613.884557,113:,100,106600
1613.884557,111:,100,106600
1613.884557,12:,500,533000
1613.884557,121:,100,106600
1613.884557,123:,100,106600
1613.884557,112:,100,106600
1613.884557,114:,156,163308
1613.884557,11:,456,483108
1615.894118,1:,959,1017258
1615.894118,122:,100,106600
1615.894118,124:,200,213200
1615.894118,113:,100,106600
1615.894118,111:,100,106600
1615.894118,12:,500,533000
1615.894118,121:,100,106600
1615.894118,123:,100,106600
1615.894118,112:,100,106600
1615.894118,114:,157,164374
1615.894118,11:,457,484174
1617.921618,1:,959,1017258
1617.921618,122:,100,106600
1617.921618,124:,200,213200
1617.921618,113:,100,106600
1617.921618,111:,100,106600
1617.921618,12:,500,533000
1617.921618,121:,100,106600
1617.921618,123:,100,106600
1617.921618,112:,100,106600
1617.921618,114:,157,164374
1617.921618,11:,457,484174
1619.927092,1:,960,1018324
1619.927092,122:,100,106600
1619.927092,124:,200,213200
1619.927092,113:,100,106600
1619.927092,111:,100,106600
1619.927092,12:,500,533000
1619.927092,121:,100,106600
1619.927092,123:,100,106600
1619.927092,112:,100,106600
1619.927092,114:,158,165440
1619.927092,11:,458,485240
1621.932952,1:,961,1019390
1621.932952,122:,100,106600
1621.932952,124:,200,213200
1621.932952,113:,100,106600
1621.932952,111:,100,106600
1621.932952,12:,500,533000
1621.932952,121:,100,106600
1621.932952,123:,100,106600
1621.932952,112:,100,106600
1621.932952,114:,159,166506
1621.932952,11:,459,486306
1623.944113,1:,961,1019390
1623.944113,122:,100,106600
1623.944113,124:,200,213200
1623.944113,113:,100,106600
1623.944113,111:,100,106600
1623.944113,12:,500,533000
1623.944113,121:,100,106600
1623.944113,123:,100,106600
1623.944113,112:,100,106600
1623.944113,114:,159,166506
1623.944113,11:,459,486306
1625.949283,1:,962,1020456
1625.949283,122:,100,106600
1625.949283,124:,200,213200
1625.949283,113:,100,106600
1625.949283,111:,100,106600
1625.949283,12:,500,533000
1625.949283,121:,100,106600
1625.949283,123:,100,106600
1625.949283,112:,100,106600
1625.949283,114:,160,167572
1625.949283,11:,460,487372
1627.960709,1:,962,1020456
1627.960709,122:,100,106600
1627.960709,124:,200,213200
1627.960709,113:,100,106600
1627.960709,111:,100,106600
1627.960709,12:,500,533000
1627.960709,121:,100,106600
1627.960709,123:,100,106600
1627.960709,112:,100,106600
1627.960709,114:,160,167572
1627.960709,11:,460,487372
1629.966219,1:,963,1021522
1629.966219,122:,100,106600
1629.966219,124:,200,213200
1629.966219,113:,100,106600
1629.966219,111:,100,106600
1629.966219,12:,500,533000
1629.966219,121:,100,106600
1629.966219,123:,100,106600
1629.966219,112:,100,106600
1629.966219,114:,161,168638
1629.966219,11:,461,488438
