duration_in_secs,meter_id,packets,bytes
5607.997881,2,0,0
5607.997881,3,0,0
5609.013458,10,397,423202
5609.013458,8,0,0
5609.013458,9,0,0
5609.013458,5,500,533000
5609.013458,1,0,0
5609.013458,4,0,0
5609.013458,6,0,0
5609.013458,7,0,0
5609.013458,2,0,0
5609.013458,3,0,0
5610.029827,10,397,423202
5610.029827,8,0,0
5610.029827,9,0,0
5610.029827,5,500,533000
5610.029827,1,0,0
5610.029827,4,0,0
5610.029827,6,0,0
5610.029827,7,0,0
5610.029827,2,0,0
5610.029827,3,0,0
5611.059088,10,397,423202
5611.059088,8,0,0
5611.059088,9,0,0
5611.059088,5,500,533000
5611.059088,1,0,0
5611.059088,4,0,0
5611.059088,6,0,0
5611.059088,7,0,0
5611.059088,2,0,0
5611.059088,3,0,0
5612.071907,10,397,423202
5612.071907,8,0,0
5612.071907,9,0,0
5612.071907,5,500,533000
5612.071907,1,0,0
5612.071907,4,0,0
5612.071907,6,0,0
5612.071907,7,0,0
5612.071907,2,0,0
5612.071907,3,0,0
5613.082888,10,397,423202
5613.082888,8,0,0
5613.082888,9,0,0
5613.082888,5,500,533000
5613.082888,1,0,0
5613.082888,4,0,0
5613.082888,6,0,0
5613.082888,7,0,0
5613.082888,2,0,0
5613.082888,3,0,0
5614.114095,10,397,423202
5614.114095,8,0,0
5614.114095,9,0,0
5614.114095,5,500,533000
5614.114095,1,0,0
5614.114095,4,0,0
5614.114095,6,0,0
5614.114095,7,0,0
5614.114095,2,0,0
5614.114095,3,0,0
5615.139825,10,397,423202
5615.139825,8,0,0
5615.139825,9,0,0
5615.139825,5,500,533000
5615.139825,1,0,0
5615.139825,4,0,0
5615.139825,6,0,0
5615.139825,7,0,0
5615.139825,2,0,0
5615.139825,3,0,0
5616.147354,10,397,423202
5616.147354,8,0,0
5616.147354,9,0,0
5616.147354,5,500,533000
5616.147354,1,0,0
5616.147354,4,0,0
5616.147354,6,0,0
5616.147354,7,0,0
5616.147354,2,0,0
5616.147354,3,0,0
5617.156676,10,397,423202
5617.156676,8,0,0
5617.156676,9,0,0
5617.156676,5,500,533000
5617.156676,1,0,0
5617.156676,4,0,0
5617.156676,6,0,0
5617.156676,7,0,0
5617.156676,2,0,0
5617.156676,3,0,0
5618.169936,10,397,423202
5618.169936,8,0,0
5618.169936,9,0,0
5618.169936,5,500,533000
5618.169936,1,0,0
5618.169936,4,0,0
5618.169936,6,0,0
5618.169936,7,0,0
5618.169936,2,0,0
5618.169936,3,0,0
5619.177149,10,397,423202
5619.177149,8,0,0
5619.177149,9,0,0
5619.177149,5,500,533000
5619.177149,1,0,0
5619.177149,4,0,0
5619.177149,6,0,0
5619.177149,7,0,0
5619.177149,2,0,0
5619.177149,3,0,0
5620.1863,10,397,423202
5620.1863,8,0,0
5620.1863,9,0,0
5620.1863,5,500,533000
5620.1863,1,0,0
5620.1863,4,0,0
5620.1863,6,0,0
5620.1863,7,0,0
5620.1863,2,0,0
5620.1863,3,0,0
5621.195597,10,397,423202
5621.195597,8,0,0
5621.195597,9,0,0
5621.195597,5,500,533000
5621.195597,1,0,0
5621.195597,4,0,0
5621.195597,6,0,0
5621.195597,7,0,0
5621.195597,2,0,0
5621.195597,3,0,0
5622.207405,10,398,424268
5622.207405,8,0,0
5622.207405,9,0,0
5622.207405,5,500,533000
5622.207405,1,0,0
5622.207405,4,0,0
5622.207405,6,0,0
5622.207405,7,0,0
5622.207405,2,0,0
5622.207405,3,0,0
5623.215242,10,398,424268
5623.215242,8,0,0
5623.215242,9,0,0
5623.215242,5,500,533000
5623.215242,1,0,0
5623.215242,4,0,0
5623.215242,6,0,0
5623.215242,7,0,0
5623.215242,2,0,0
5623.215242,3,0,0
5624.223961,10,398,424268
5624.223961,8,0,0
5624.223961,9,0,0
5624.223961,5,500,533000
5624.223961,1,0,0
5624.223961,4,0,0
5624.223961,6,0,0
5624.223961,7,0,0
5624.223961,2,0,0
5624.223961,3,0,0
5625.230951,10,398,424268
5625.230951,8,0,0
5625.230951,9,0,0
5625.230951,5,500,533000
5625.230951,1,0,0
5625.230951,4,0,0
5625.230951,6,0,0
5625.230951,7,0,0
5625.230951,2,0,0
5625.230951,3,0,0
5626.238412,10,398,424268
5626.238412,8,0,0
5626.238412,9,0,0
5626.238412,5,500,533000
5626.238412,1,0,0
5626.238412,4,0,0
5626.238412,6,0,0
5626.238412,7,0,0
5626.238412,2,0,0
5626.238412,3,0,0
5627.245276,10,398,424268
5627.245276,8,0,0
5627.245276,9,0,0
5627.245276,5,500,533000
5627.245276,1,0,0
5627.245276,4,0,0
5627.245276,6,0,0
5627.245276,7,0,0
5627.245276,2,0,0
5627.245276,3,0,0
5628.274576,10,398,424268
5628.274576,8,0,0
5628.274576,9,0,0
5628.274576,5,500,533000
5628.274576,1,0,0
5628.274576,4,0,0
5628.274576,6,0,0
5628.274576,7,0,0
5628.274576,2,0,0
5628.274576,3,0,0
5629.300497,10,398,424268
5629.300497,8,0,0
5629.300497,9,0,0
5629.300497,5,500,533000
5629.300497,1,0,0
5629.300497,4,0,0
5629.300497,6,0,0
5629.300497,7,0,0
5629.300497,2,0,0
5629.300497,3,0,0
5630.330995,10,398,424268
5630.330995,8,0,0
5630.330995,9,0,0
5630.330995,5,500,533000
5630.330995,1,0,0
5630.330995,4,0,0
5630.330995,6,0,0
5630.330995,7,0,0
5630.330995,2,0,0
5630.330995,3,0,0
5631.359379,10,398,424268
5631.359379,8,0,0
5631.359379,9,0,0
5631.359379,5,500,533000
5631.359379,1,0,0
5631.359379,4,0,0
5631.359379,6,0,0
5631.359379,7,0,0
5631.359379,2,0,0
5631.359379,3,0,0
5632.390354,10,398,424268
5632.390354,8,0,0
5632.390354,9,0,0
5632.390354,5,500,533000
5632.390354,1,0,0
5632.390354,4,0,0
5632.390354,6,0,0
5632.390354,7,0,0
5632.390354,2,0,0
5632.390354,3,0,0
5633.416519,10,398,424268
5633.416519,8,0,0
5633.416519,9,0,0
5633.416519,5,500,533000
5633.416519,1,0,0
5633.416519,4,0,0
5633.416519,6,0,0
5633.416519,7,0,0
5633.416519,2,0,0
5633.416519,3,0,0
5634.423305,10,398,424268
5634.423305,8,0,0
5634.423305,9,0,0
5634.423305,5,500,533000
5634.423305,1,0,0
5634.423305,4,0,0
5634.423305,6,0,0
5634.423305,7,0,0
5634.423305,2,0,0
5634.423305,3,0,0
5635.452698,10,398,424268
5635.452698,8,0,0
5635.452698,9,0,0
5635.452698,5,500,533000
5635.452698,1,0,0
5635.452698,4,0,0
5635.452698,6,0,0
5635.452698,7,0,0
5635.452698,2,0,0
5635.452698,3,0,0
5636.48273,10,399,425334
5636.48273,8,0,0
5636.48273,9,0,0
5636.48273,5,500,533000
5636.48273,1,0,0
5636.48273,4,0,0
5636.48273,6,0,0
5636.48273,7,0,0
5636.48273,2,0,0
5636.48273,3,0,0
5637.507525,10,399,425334
5637.507525,8,0,0
5637.507525,9,0,0
5637.507525,5,500,533000
5637.507525,1,0,0
5637.507525,4,0,0
5637.507525,6,0,0
5637.507525,7,0,0
5637.507525,2,0,0
5637.507525,3,0,0
5638.540643,10,399,425334
5638.540643,8,0,0
5638.540643,9,0,0
5638.540643,5,500,533000
5638.540643,1,0,0
5638.540643,4,0,0
5638.540643,6,0,0
5638.540643,7,0,0
5638.540643,2,0,0
5638.540643,3,0,0
5639.569976,10,399,425334
5639.569976,8,0,0
5639.569976,9,0,0
5639.569976,5,500,533000
5639.569976,1,0,0
5639.569976,4,0,0
5639.569976,6,0,0
5639.569976,7,0,0
5639.569976,2,0,0
5639.569976,3,0,0
5640.599784,10,399,425334
5640.599784,8,0,0
5640.599784,9,0,0
5640.599784,5,500,533000
5640.599784,1,0,0
5640.599784,4,0,0
5640.599784,6,0,0
5640.599784,7,0,0
5640.599784,2,0,0
5640.599784,3,0,0
5641.627985,10,399,425334
5641.627985,8,0,0
5641.627985,9,0,0
5641.627985,5,500,533000
5641.627985,1,0,0
5641.627985,4,0,0
5641.627985,6,0,0
5641.627985,7,0,0
5641.627985,2,0,0
5641.627985,3,0,0
5642.650539,10,399,425334
5642.650539,8,0,0
5642.650539,9,0,0
5642.650539,5,500,533000
5642.650539,1,0,0
5642.650539,4,0,0
5642.650539,6,0,0
5642.650539,7,0,0
5642.650539,2,0,0
5642.650539,3,0,0
5643.6854,10,399,425334
5643.6854,8,0,0
5643.6854,9,0,0
5643.6854,5,500,533000
5643.6854,1,0,0
5643.6854,4,0,0
5643.6854,6,0,0
5643.6854,7,0,0
5643.6854,2,0,0
5643.6854,3,0,0
5644.715241,10,399,425334
5644.715241,8,0,0
5644.715241,9,0,0
5644.715241,5,500,533000
5644.715241,1,0,0
5644.715241,4,0,0
5644.715241,6,0,0
5644.715241,7,0,0
5644.715241,2,0,0
5644.715241,3,0,0
5645.738455,10,399,425334
5645.738455,8,0,0
5645.738455,9,0,0
5645.738455,5,500,533000
5645.738455,1,0,0
5645.738455,4,0,0
5645.738455,6,0,0
5645.738455,7,0,0
5645.738455,2,0,0
5645.738455,3,0,0
5646.769693,10,399,425334
5646.769693,8,0,0
5646.769693,9,0,0
5646.769693,5,500,533000
5646.769693,1,0,0
5646.769693,4,0,0
5646.769693,6,0,0
5646.769693,7,0,0
5646.769693,2,0,0
5646.769693,3,0,0
5647.801406,10,399,425334
5647.801406,8,0,0
5647.801406,9,0,0
5647.801406,5,500,533000
5647.801406,1,0,0
5647.801406,4,0,0
5647.801406,6,0,0
5647.801406,7,0,0
5647.801406,2,0,0
5647.801406,3,0,0
5648.825784,10,399,425334
5648.825784,8,0,0
5648.825784,9,0,0
5648.825784,5,500,533000
5648.825784,1,0,0
5648.825784,4,0,0
5648.825784,6,0,0
5648.825784,7,0,0
5648.825784,2,0,0
5648.825784,3,0,0
5649.846853,10,399,425334
5649.846853,8,0,0
5649.846853,9,0,0
5649.846853,5,500,533000
5649.846853,1,0,0
5649.846853,4,0,0
5649.846853,6,0,0
5649.846853,7,0,0
5649.846853,2,0,0
5649.846853,3,0,0
5650.862014,10,400,426400
5650.862014,8,0,0
5650.862014,9,0,0
5650.862014,5,500,533000
5650.862014,1,0,0
5650.862014,4,0,0
5650.862014,6,0,0
5650.862014,7,0,0
5650.862014,2,0,0
5650.862014,3,0,0
5651.884293,10,400,426400
5651.884293,8,0,0
5651.884293,9,0,0
5651.884293,5,500,533000
5651.884293,1,0,0
5651.884293,4,0,0
5651.884293,6,0,0
5651.884293,7,0,0
5651.884293,2,0,0
5651.884293,3,0,0
5652.915655,10,400,426400
5652.915655,8,0,0
5652.915655,9,0,0
5652.915655,5,500,533000
5652.915655,1,0,0
5652.915655,4,0,0
5652.915655,6,0,0
5652.915655,7,0,0
5652.915655,2,0,0
5652.915655,3,0,0
5653.923477,10,400,426400
5653.923477,8,0,0
5653.923477,9,0,0
5653.923477,5,500,533000
5653.923477,1,0,0
5653.923477,4,0,0
5653.923477,6,0,0
5653.923477,7,0,0
5653.923477,2,0,0
5653.923477,3,0,0
5654.932682,10,400,426400
5654.932682,8,0,0
5654.932682,9,0,0
5654.932682,5,500,533000
5654.932682,1,0,0
5654.932682,4,0,0
5654.932682,6,0,0
5654.932682,7,0,0
5654.932682,2,0,0
5654.932682,3,0,0
5655.963742,10,400,426400
5655.963742,8,0,0
5655.963742,9,0,0
5655.963742,5,500,533000
5655.963742,1,0,0
5655.963742,4,0,0
5655.963742,6,0,0
5655.963742,7,0,0
5655.963742,2,0,0
5655.963742,3,0,0
5656.985912,10,400,426400
5656.985912,8,0,0
5656.985912,9,0,0
5656.985912,5,500,533000
5656.985912,1,0,0
5656.985912,4,0,0
5656.985912,6,0,0
5656.985912,7,0,0
5656.985912,2,0,0
5656.985912,3,0,0
5658.026307,10,400,426400
5658.026307,8,0,0
5658.026307,9,0,0
5658.026307,5,500,533000
5658.026307,1,0,0
5658.026307,4,0,0
5658.026307,6,0,0
5658.026307,7,0,0
5658.026307,2,0,0
5658.026307,3,0,0
5659.04406,10,400,426400
5659.04406,8,0,0
5659.04406,9,0,0
5659.04406,5,500,533000
5659.04406,1,0,0
5659.04406,4,0,0
5659.04406,6,0,0
5659.04406,7,0,0
5659.04406,2,0,0
5659.04406,3,0,0
5660.072098,10,400,426400
5660.072098,8,0,0
5660.072098,9,0,0
5660.072098,5,500,533000
5660.072098,1,0,0
5660.072098,4,0,0
5660.072098,6,0,0
5660.072098,7,0,0
5660.072098,2,0,0
5660.072098,3,0,0
5661.09744,10,400,426400
5661.09744,8,0,0
5661.09744,9,0,0
5661.09744,5,500,533000
5661.09744,1,0,0
5661.09744,4,0,0
5661.09744,6,0,0
5661.09744,7,0,0
5661.09744,2,0,0
5661.09744,3,0,0
5662.123009,10,400,426400
5662.123009,8,0,0
5662.123009,9,0,0
5662.123009,5,500,533000
5662.123009,1,0,0
5662.123009,4,0,0
5662.123009,6,0,0
5662.123009,7,0,0
5662.123009,2,0,0
5662.123009,3,0,0
5663.132941,10,400,426400
5663.132941,8,0,0
5663.132941,9,0,0
5663.132941,5,500,533000
5663.132941,1,0,0
5663.132941,4,0,0
5663.132941,6,0,0
5663.132941,7,0,0
5663.132941,2,0,0
5663.132941,3,0,0
5664.161219,10,400,426400
5664.161219,8,0,0
5664.161219,9,0,0
5664.161219,5,500,533000
5664.161219,1,0,0
5664.161219,4,0,0
5664.161219,6,0,0
5664.161219,7,0,0
5664.161219,2,0,0
5664.161219,3,0,0
5665.169627,10,401,427466
5665.169627,8,0,0
5665.169627,9,0,0
5665.169627,5,500,533000
5665.169627,1,0,0
5665.169627,4,0,0
5665.169627,6,0,0
5665.169627,7,0,0
5665.169627,2,0,0
5665.169627,3,0,0
5666.177427,10,401,427466
5666.177427,8,0,0
5666.177427,9,0,0
5666.177427,5,500,533000
5666.177427,1,0,0
5666.177427,4,0,0
5666.177427,6,0,0
5666.177427,7,0,0
5666.177427,2,0,0
5666.177427,3,0,0
5667.212403,10,401,427466
5667.212403,8,0,0
5667.212403,9,0,0
5667.212403,5,500,533000
5667.212403,1,0,0
5667.212403,4,0,0
5667.212403,6,0,0
5667.212403,7,0,0
5667.212403,2,0,0
5667.212403,3,0,0
5668.237893,10,401,427466
5668.237893,8,0,0
5668.237893,9,0,0
5668.237893,5,500,533000
5668.237893,1,0,0
5668.237893,4,0,0
5668.237893,6,0,0
5668.237893,7,0,0
5668.237893,2,0,0
5668.237893,3,0,0
5669.245585,10,401,427466
5669.245585,8,0,0
5669.245585,9,0,0
5669.245585,5,500,533000
5669.245585,1,0,0
5669.245585,4,0,0
5669.245585,6,0,0
5669.245585,7,0,0
5669.245585,2,0,0
5669.245585,3,0,0
5670.253578,10,401,427466
5670.253578,8,0,0
5670.253578,9,0,0
5670.253578,5,500,533000
5670.253578,1,0,0
5670.253578,4,0,0
5670.253578,6,0,0
5670.253578,7,0,0
5670.253578,2,0,0
5670.253578,3,0,0
5671.282998,10,401,427466
5671.282998,8,0,0
5671.282998,9,0,0
5671.282998,5,500,533000
5671.282998,1,0,0
5671.282998,4,0,0
5671.282998,6,0,0
5671.282998,7,0,0
5671.282998,2,0,0
5671.282998,3,0,0
5672.295822,10,401,427466
5672.295822,8,0,0
5672.295822,9,0,0
5672.295822,5,500,533000
5672.295822,1,0,0
5672.295822,4,0,0
5672.295822,6,0,0
5672.295822,7,0,0
5672.295822,2,0,0
5672.295822,3,0,0
5673.334684,10,401,427466
5673.334684,8,0,0
5673.334684,9,0,0
5673.334684,5,500,533000
5673.334684,1,0,0
5673.334684,4,0,0
5673.334684,6,0,0
5673.334684,7,0,0
5673.334684,2,0,0
5673.334684,3,0,0
5674.361177,10,401,427466
5674.361177,8,0,0
5674.361177,9,0,0
5674.361177,5,500,533000
5674.361177,1,0,0
5674.361177,4,0,0
5674.361177,6,0,0
5674.361177,7,0,0
5674.361177,2,0,0
5674.361177,3,0,0
5675.368715,10,401,427466
5675.368715,8,0,0
5675.368715,9,0,0
5675.368715,5,500,533000
5675.368715,1,0,0
5675.368715,4,0,0
5675.368715,6,0,0
5675.368715,7,0,0
5675.368715,2,0,0
5675.368715,3,0,0
5676.378091,10,401,427466
5676.378091,8,0,0
5676.378091,9,0,0
5676.378091,5,500,533000
5676.378091,1,0,0
5676.378091,4,0,0
5676.378091,6,0,0
5676.378091,7,0,0
5676.378091,2,0,0
5676.378091,3,0,0
5677.389662,10,401,427466
5677.389662,8,0,0
5677.389662,9,0,0
5677.389662,5,500,533000
5677.389662,1,0,0
5677.389662,4,0,0
5677.389662,6,0,0
5677.389662,7,0,0
5677.389662,2,0,0
5677.389662,3,0,0
5678.396888,10,401,427466
5678.396888,8,0,0
5678.396888,9,0,0
5678.396888,5,500,533000
5678.396888,1,0,0
5678.396888,4,0,0
5678.396888,6,0,0
5678.396888,7,0,0
5678.396888,2,0,0
5678.396888,3,0,0
5679.406366,10,402,428532
5679.406366,8,0,0
5679.406366,9,0,0
5679.406366,5,500,533000
5679.406366,1,0,0
5679.406366,4,0,0
5679.406366,6,0,0
5679.406366,7,0,0
5679.406366,2,0,0
5679.406366,3,0,0
5680.414175,10,402,428532
5680.414175,8,0,0
5680.414175,9,0,0
5680.414175,5,500,533000
5680.414175,1,0,0
5680.414175,4,0,0
5680.414175,6,0,0
5680.414175,7,0,0
5680.414175,2,0,0
5680.414175,3,0,0
5681.421593,10,402,428532
5681.421593,8,0,0
5681.421593,9,0,0
5681.421593,5,500,533000
5681.421593,1,0,0
5681.421593,4,0,0
5681.421593,6,0,0
5681.421593,7,0,0
5681.421593,2,0,0
5681.421593,3,0,0
5682.428823,10,402,428532
5682.428823,8,0,0
5682.428823,9,0,0
5682.428823,5,500,533000
5682.428823,1,0,0
5682.428823,4,0,0
5682.428823,6,0,0
5682.428823,7,0,0
5682.428823,2,0,0
5682.428823,3,0,0
5683.436059,10,402,428532
5683.436059,8,0,0
5683.436059,9,0,0
5683.436059,5,500,533000
5683.436059,1,0,0
5683.436059,4,0,0
5683.436059,6,0,0
5683.436059,7,0,0
5683.436059,2,0,0
5683.436059,3,0,0
5684.464131,10,402,428532
5684.464131,8,0,0
5684.464131,9,0,0
5684.464131,5,500,533000
5684.464131,1,0,0
5684.464131,4,0,0
5684.464131,6,0,0
5684.464131,7,0,0
5684.464131,2,0,0
5684.464131,3,0,0
5685.497268,10,402,428532
5685.497268,8,0,0
5685.497268,9,0,0
5685.497268,5,500,533000
5685.497268,1,0,0
5685.497268,4,0,0
5685.497268,6,0,0
5685.497268,7,0,0
5685.497268,2,0,0
5685.497268,3,0,0
5686.507955,10,402,428532
5686.507955,8,0,0
5686.507955,9,0,0
5686.507955,5,500,533000
5686.507955,1,0,0
5686.507955,4,0,0
5686.507955,6,0,0
5686.507955,7,0,0
5686.507955,2,0,0
5686.507955,3,0,0
5687.533463,10,402,428532
5687.533463,8,0,0
5687.533463,9,0,0
5687.533463,5,500,533000
5687.533463,1,0,0
5687.533463,4,0,0
5687.533463,6,0,0
5687.533463,7,0,0
5687.533463,2,0,0
5687.533463,3,0,0
5688.547416,10,402,428532
5688.547416,8,0,0
5688.547416,9,0,0
5688.547416,5,500,533000
5688.547416,1,0,0
5688.547416,4,0,0
5688.547416,6,0,0
5688.547416,7,0,0
5688.547416,2,0,0
5688.547416,3,0,0
5689.556234,10,402,428532
5689.556234,8,0,0
5689.556234,9,0,0
5689.556234,5,500,533000
5689.556234,1,0,0
5689.556234,4,0,0
5689.556234,6,0,0
5689.556234,7,0,0
5689.556234,2,0,0
5689.556234,3,0,0
5690.587508,10,402,428532
5690.587508,8,0,0
5690.587508,9,0,0
5690.587508,5,500,533000
5690.587508,1,0,0
5690.587508,4,0,0
5690.587508,6,0,0
5690.587508,7,0,0
5690.587508,2,0,0
5690.587508,3,0,0
5691.619207,10,402,428532
5691.619207,8,0,0
5691.619207,9,0,0
5691.619207,5,500,533000
5691.619207,1,0,0
5691.619207,4,0,0
5691.619207,6,0,0
5691.619207,7,0,0
5691.619207,2,0,0
5691.619207,3,0,0
5692.633582,10,402,428532
5692.633582,8,0,0
5692.633582,9,0,0
5692.633582,5,500,533000
5692.633582,1,0,0
5692.633582,4,0,0
5692.633582,6,0,0
5692.633582,7,0,0
5692.633582,2,0,0
5692.633582,3,0,0
5693.672852,10,403,429598
5693.672852,8,0,0
5693.672852,9,0,0
5693.672852,5,500,533000
5693.672852,1,0,0
5693.672852,4,0,0
5693.672852,6,0,0
5693.672852,7,0,0
5693.672852,2,0,0
5693.672852,3,0,0
5694.704673,10,403,429598
5694.704673,8,0,0
5694.704673,9,0,0
5694.704673,5,500,533000
5694.704673,1,0,0
5694.704673,4,0,0
5694.704673,6,0,0
5694.704673,7,0,0
5694.704673,2,0,0
5694.704673,3,0,0
5695.738775,10,403,429598
5695.738775,8,0,0
5695.738775,9,0,0
5695.738775,5,500,533000
5695.738775,1,0,0
5695.738775,4,0,0
5695.738775,6,0,0
5695.738775,7,0,0
5695.738775,2,0,0
5695.738775,3,0,0
5696.770499,10,403,429598
5696.770499,8,0,0
5696.770499,9,0,0
5696.770499,5,500,533000
5696.770499,1,0,0
5696.770499,4,0,0
5696.770499,6,0,0
5696.770499,7,0,0
5696.770499,2,0,0
5696.770499,3,0,0
5697.802035,10,403,429598
5697.802035,8,0,0
5697.802035,9,0,0
5697.802035,5,500,533000
5697.802035,1,0,0
5697.802035,4,0,0
5697.802035,6,0,0
5697.802035,7,0,0
5697.802035,2,0,0
5697.802035,3,0,0
5698.831929,10,403,429598
5698.831929,8,0,0
5698.831929,9,0,0
5698.831929,5,500,533000
5698.831929,1,0,0
5698.831929,4,0,0
5698.831929,6,0,0
5698.831929,7,0,0
5698.831929,2,0,0
5698.831929,3,0,0
5699.841258,10,403,429598
5699.841258,8,0,0
5699.841258,9,0,0
5699.841258,5,500,533000
5699.841258,1,0,0
5699.841258,4,0,0
5699.841258,6,0,0
5699.841258,7,0,0
5699.841258,2,0,0
5699.841258,3,0,0
5700.853764,10,403,429598
5700.853764,8,0,0
5700.853764,9,0,0
5700.853764,5,500,533000
5700.853764,1,0,0
5700.853764,4,0,0
5700.853764,6,0,0
5700.853764,7,0,0
5700.853764,2,0,0
5700.853764,3,0,0
5701.861269,10,403,429598
5701.861269,8,0,0
5701.861269,9,0,0
5701.861269,5,500,533000
5701.861269,1,0,0
5701.861269,4,0,0
5701.861269,6,0,0
5701.861269,7,0,0
5701.861269,2,0,0
5701.861269,3,0,0
5702.870604,10,403,429598
5702.870604,8,0,0
5702.870604,9,0,0
5702.870604,5,500,533000
5702.870604,1,0,0
5702.870604,4,0,0
5702.870604,6,0,0
5702.870604,7,0,0
5702.870604,2,0,0
5702.870604,3,0,0
5703.897488,10,403,429598
5703.897488,8,0,0
5703.897488,9,0,0
5703.897488,5,500,533000
5703.897488,1,0,0
5703.897488,4,0,0
5703.897488,6,0,0
5703.897488,7,0,0
5703.897488,2,0,0
5703.897488,3,0,0
5704.926308,10,403,429598
5704.926308,8,0,0
5704.926308,9,0,0
5704.926308,5,500,533000
5704.926308,1,0,0
5704.926308,4,0,0
5704.926308,6,0,0
5704.926308,7,0,0
5704.926308,2,0,0
5704.926308,3,0,0
5705.948142,10,403,429598
5705.948142,8,0,0
5705.948142,9,0,0
5705.948142,5,500,533000
5705.948142,1,0,0
5705.948142,4,0,0
5705.948142,6,0,0
5705.948142,7,0,0
5705.948142,2,0,0
5705.948142,3,0,0
5706.963776,10,403,429598
5706.963776,8,0,0
5706.963776,9,0,0
5706.963776,5,500,533000
5706.963776,1,0,0
5706.963776,4,0,0
5706.963776,6,0,0
5706.963776,7,0,0
5706.963776,2,0,0
5706.963776,3,0,0
5707.971298,10,404,430664
5707.971298,8,0,0
5707.971298,9,0,0
5707.971298,5,500,533000
5707.971298,1,0,0
5707.971298,4,0,0
5707.971298,6,0,0
5707.971298,7,0,0
5707.971298,2,0,0
5707.971298,3,0,0
5708.983912,10,404,430664
5708.983912,8,0,0
5708.983912,9,0,0
5708.983912,5,500,533000
5708.983912,1,0,0
5708.983912,4,0,0
5708.983912,6,0,0
5708.983912,7,0,0
5708.983912,2,0,0
5708.983912,3,0,0
5710.002541,10,404,430664
5710.002541,8,0,0
5710.002541,9,0,0
5710.002541,5,500,533000
5710.002541,1,0,0
5710.002541,4,0,0
5710.002541,6,0,0
5710.002541,7,0,0
5710.002541,2,0,0
5710.002541,3,0,0
5711.010616,10,404,430664
5711.010616,8,0,0
5711.010616,9,0,0
5711.010616,5,500,533000
5711.010616,1,0,0
5711.010616,4,0,0
5711.010616,6,0,0
5711.010616,7,0,0
5711.010616,2,0,0
5711.010616,3,0,0
5712.035849,10,404,430664
5712.035849,8,0,0
5712.035849,9,0,0
5712.035849,5,500,533000
5712.035849,1,0,0
5712.035849,4,0,0
5712.035849,6,0,0
5712.035849,7,0,0
5712.035849,2,0,0
5712.035849,3,0,0
5713.072411,10,404,430664
5713.072411,8,0,0
5713.072411,9,0,0
5713.072411,5,500,533000
5713.072411,1,0,0
5713.072411,4,0,0
5713.072411,6,0,0
5713.072411,7,0,0
5713.072411,2,0,0
5713.072411,3,0,0
5714.097345,10,404,430664
5714.097345,8,0,0
5714.097345,9,0,0
5714.097345,5,500,533000
5714.097345,1,0,0
5714.097345,4,0,0
5714.097345,6,0,0
5714.097345,7,0,0
5714.097345,2,0,0
5714.097345,3,0,0
5715.12953,10,404,430664
5715.12953,8,0,0
5715.12953,9,0,0
5715.12953,5,500,533000
5715.12953,1,0,0
5715.12953,4,0,0
5715.12953,6,0,0
5715.12953,7,0,0
5715.12953,2,0,0
5715.12953,3,0,0
5716.136803,10,404,430664
5716.136803,8,0,0
5716.136803,9,0,0
5716.136803,5,500,533000
5716.136803,1,0,0
5716.136803,4,0,0
5716.136803,6,0,0
5716.136803,7,0,0
5716.136803,2,0,0
5716.136803,3,0,0
5717.166093,10,404,430664
5717.166093,8,0,0
5717.166093,9,0,0
5717.166093,5,500,533000
5717.166093,1,0,0
5717.166093,4,0,0
5717.166093,6,0,0
5717.166093,7,0,0
5717.166093,2,0,0
5717.166093,3,0,0
5718.19221,10,404,430664
5718.19221,8,0,0
5718.19221,9,0,0
5718.19221,5,500,533000
5718.19221,1,0,0
5718.19221,4,0,0
5718.19221,6,0,0
5718.19221,7,0,0
5718.19221,2,0,0
5718.19221,3,0,0
5719.228396,10,404,430664
5719.228396,8,0,0
5719.228396,9,0,0
5719.228396,5,500,533000
5719.228396,1,0,0
5719.228396,4,0,0
5719.228396,6,0,0
5719.228396,7,0,0
5719.228396,2,0,0
5719.228396,3,0,0
5720.262994,10,404,430664
5720.262994,8,0,0
5720.262994,9,0,0
5720.262994,5,500,533000
5720.262994,1,0,0
5720.262994,4,0,0
5720.262994,6,0,0
5720.262994,7,0,0
5720.262994,2,0,0
5720.262994,3,0,0
5721.29199,10,404,430664
5721.29199,8,0,0
5721.29199,9,0,0
5721.29199,5,500,533000
5721.29199,1,0,0
5721.29199,4,0,0
5721.29199,6,0,0
5721.29199,7,0,0
5721.29199,2,0,0
5721.29199,3,0,0
5722.31963,10,405,431730
5722.31963,8,0,0
5722.31963,9,0,0
5722.31963,5,500,533000
5722.31963,1,0,0
5722.31963,4,0,0
5722.31963,6,0,0
5722.31963,7,0,0
5722.31963,2,0,0
5722.31963,3,0,0
5723.327704,10,405,431730
5723.327704,8,0,0
5723.327704,9,0,0
5723.327704,5,500,533000
5723.327704,1,0,0
5723.327704,4,0,0
5723.327704,6,0,0
5723.327704,7,0,0
5723.327704,2,0,0
5723.327704,3,0,0
5724.339427,10,405,431730
5724.339427,8,0,0
5724.339427,9,0,0
5724.339427,5,500,533000
5724.339427,1,0,0
5724.339427,4,0,0
5724.339427,6,0,0
5724.339427,7,0,0
5724.339427,2,0,0
5724.339427,3,0,0
5725.358312,10,405,431730
5725.358312,8,0,0
5725.358312,9,0,0
