duration_in_secs,handle,packets,bytes
5933.886757,114:,120,125928
5933.886757,11:,420,445728
5935.910598,1:,921,979794
5935.910598,122:,100,106600
5935.910598,124:,200,213200
5935.910598,113:,100,106600
5935.910598,111:,100,106600
5935.910598,12:,500,533000
5935.910598,121:,100,106600
5935.910598,123:,100,106600
5935.910598,112:,100,106600
5935.910598,114:,121,126994
5935.910598,11:,421,446794
5937.919364,1:,921,979794
5937.919364,122:,100,106600
5937.919364,124:,200,213200
5937.919364,113:,100,106600
5937.919364,111:,100,106600
5937.919364,12:,500,533000
5937.919364,121:,100,106600
5937.919364,123:,100,106600
5937.919364,112:,100,106600
5937.919364,114:,121,126994
5937.919364,11:,421,446794
5939.934953,1:,921,979794
5939.934953,122:,100,106600
5939.934953,124:,200,213200
5939.934953,113:,100,106600
5939.934953,111:,100,106600
5939.934953,12:,500,533000
5939.934953,121:,100,106600
5939.934953,123:,100,106600
5939.934953,112:,100,106600
5939.934953,114:,121,126994
5939.934953,11:,421,446794
5941.956709,1:,921,979794
5941.956709,122:,100,106600
5941.956709,124:,200,213200
5941.956709,113:,100,106600
5941.956709,111:,100,106600
5941.956709,12:,500,533000
5941.956709,121:,100,106600
5941.956709,123:,100,106600
5941.956709,112:,100,106600
5941.956709,114:,121,126994
5941.956709,11:,421,446794
5943.979947,1:,921,979794
5943.979947,122:,100,106600
5943.979947,124:,200,213200
5943.979947,113:,100,106600
5943.979947,111:,100,106600
5943.979947,12:,500,533000
5943.979947,121:,100,106600
5943.979947,123:,100,106600
5943.979947,112:,100,106600
5943.979947,114:,121,126994
5943.979947,11:,421,446794
5946.001795,1:,921,979794
5946.001795,122:,100,106600
5946.001795,124:,200,213200
5946.001795,113:,100,106600
5946.001795,111:,100,106600
5946.001795,12:,500,533000
5946.001795,121:,100,106600
5946.001795,123:,100,106600
5946.001795,112:,100,106600
5946.001795,114:,121,126994
5946.001795,11:,421,446794
5948.033235,1:,921,979794
5948.033235,122:,100,106600
5948.033235,124:,200,213200
5948.033235,113:,100,106600
5948.033235,111:,100,106600
5948.033235,12:,500,533000
5948.033235,121:,100,106600
5948.033235,123:,100,106600
5948.033235,112:,100,106600
5948.033235,114:,121,126994
5948.033235,11:,421,446794
5950.05941,1:,922,980860
5950.05941,122:,100,106600
5950.05941,124:,200,213200
5950.05941,113:,100,106600
5950.05941,111:,100,106600
5950.05941,12:,500,533000
5950.05941,121:,100,106600
5950.05941,123:,100,106600
5950.05941,112:,100,106600
5950.05941,114:,122,128060
5950.05941,11:,422,447860
5952.064877,1:,922,980860
5952.064877,122:,100,106600
5952.064877,124:,200,213200
5952.064877,113:,100,106600
5952.064877,111:,100,106600
5952.064877,12:,500,533000
5952.064877,121:,100,106600
5952.064877,123:,100,106600
5952.064877,112:,100,106600
5952.064877,114:,122,128060
5952.064877,11:,422,447860
5954.08974,1:,922,980860
5954.08974,122:,100,106600
5954.08974,124:,200,213200
5954.08974,113:,100,106600
5954.08974,111:,100,106600
5954.08974,12:,500,533000
5954.08974,121:,100,106600
5954.08974,123:,100,106600
5954.08974,112:,100,106600
5954.08974,114:,122,128060
5954.08974,11:,422,447860
5956.102268,1:,922,980860
5956.102268,122:,100,106600
5956.102268,124:,200,213200
5956.102268,113:,100,106600
5956.102268,111:,100,106600
5956.102268,12:,500,533000
5956.102268,121:,100,106600
5956.102268,123:,100,106600
5956.102268,112:,100,106600
5956.102268,114:,122,128060
5956.102268,11:,422,447860
5958.109026,1:,922,980860
5958.109026,122:,100,106600
5958.109026,124:,200,213200
5958.109026,113:,100,106600
5958.109026,111:,100,106600
5958.109026,12:,500,533000
5958.109026,121:,100,106600
5958.109026,123:,100,106600
5958.109026,112:,100,106600
5958.109026,114:,122,128060
5958.109026,11:,422,447860
5960.114518,1:,922,980860
5960.114518,122:,100,106600
5960.114518,124:,200,213200
5960.114518,113:,100,106600
5960.114518,111:,100,106600
5960.114518,12:,500,533000
5960.114518,121:,100,106600
5960.114518,123:,100,106600
5960.114518,112:,100,106600
5960.114518,114:,122,128060
5960.114518,11:,422,447860
5962.123788,1:,922,980860
5962.123788,122:,100,106600
5962.123788,124:,200,213200
5962.123788,113:,100,106600
5962.123788,111:,100,106600
5962.123788,12:,500,533000
5962.123788,121:,100,106600
5962.123788,123:,100,106600
5962.123788,112:,100,106600
5962.123788,114:,122,128060
5962.123788,11:,422,447860
5964.13197,1:,923,981926
5964.13197,122:,100,106600
5964.13197,124:,200,213200
5964.13197,113:,100,106600
5964.13197,111:,100,106600
5964.13197,12:,500,533000
5964.13197,121:,100,106600
5964.13197,123:,100,106600
5964.13197,112:,100,106600
5964.13197,114:,123,129126
5964.13197,11:,423,448926
5966.153423,1:,923,981926
5966.153423,122:,100,106600
5966.153423,124:,200,213200
5966.153423,113:,100,106600
5966.153423,111:,100,106600
5966.153423,12:,500,533000
5966.153423,121:,100,106600
5966.153423,123:,100,106600
5966.153423,112:,100,106600
5966.153423,114:,123,129126
5966.153423,11:,423,448926
5968.17137,1:,923,981926
5968.17137,122:,100,106600
5968.17137,124:,200,213200
5968.17137,113:,100,106600
5968.17137,111:,100,106600
5968.17137,12:,500,533000
5968.17137,121:,100,106600
5968.17137,123:,100,106600
5968.17137,112:,100,106600
5968.17137,114:,123,129126
5968.17137,11:,423,448926
5970.203175,1:,923,981926
5970.203175,122:,100,106600
5970.203175,124:,200,213200
5970.203175,113:,100,106600
5970.203175,111:,100,106600
5970.203175,12:,500,533000
5970.203175,121:,100,106600
5970.203175,123:,100,106600
5970.203175,112:,100,106600
5970.203175,114:,123,129126
5970.203175,11:,423,448926
5972.246087,1:,923,981926
5972.246087,122:,100,106600
5972.246087,124:,200,213200
5972.246087,113:,100,106600
5972.246087,111:,100,106600
5972.246087,12:,500,533000
5972.246087,121:,100,106600
5972.246087,123:,100,106600
5972.246087,112:,100,106600
5972.246087,114:,123,129126
5972.246087,11:,423,448926
5974.266539,1:,923,981926
5974.266539,122:,100,106600
5974.266539,124:,200,213200
5974.266539,113:,100,106600
5974.266539,111:,100,106600
5974.266539,12:,500,533000
5974.266539,121:,100,106600
5974.266539,123:,100,106600
5974.266539,112:,100,106600
5974.266539,114:,123,129126
5974.266539,11:,423,448926
5976.293418,1:,923,981926
5976.293418,122:,100,106600
5976.293418,124:,200,213200
5976.293418,113:,100,106600
5976.293418,111:,100,106600
5976.293418,12:,500,533000
5976.293418,121:,100,106600
5976.293418,123:,100,106600
5976.293418,112:,100,106600
5976.293418,114:,123,129126
5976.293418,11:,423,448926
5978.313995,1:,924,982992
5978.313995,122:,100,106600
5978.313995,124:,200,213200
5978.313995,113:,100,106600
5978.313995,111:,100,106600
5978.313995,12:,500,533000
5978.313995,121:,100,106600
5978.313995,123:,100,106600
5978.313995,112:,100,106600
5978.313995,114:,124,130192
5978.313995,11:,424,449992
5980.336699,1:,924,982992
5980.336699,122:,100,106600
5980.336699,124:,200,213200
5980.336699,113:,100,106600
5980.336699,111:,100,106600
5980.336699,12:,500,533000
5980.336699,121:,100,106600
5980.336699,123:,100,106600
5980.336699,112:,100,106600
5980.336699,114:,124,130192
5980.336699,11:,424,449992
5982.359993,1:,924,982992
5982.359993,122:,100,106600
5982.359993,124:,200,213200
5982.359993,113:,100,106600
5982.359993,111:,100,106600
5982.359993,12:,500,533000
5982.359993,121:,100,106600
5982.359993,123:,100,106600
5982.359993,112:,100,106600
5982.359993,114:,124,130192
5982.359993,11:,424,449992
5984.391769,1:,924,982992
5984.391769,122:,100,106600
5984.391769,124:,200,213200
5984.391769,113:,100,106600
5984.391769,111:,100,106600
5984.391769,12:,500,533000
5984.391769,121:,100,106600
5984.391769,123:,100,106600
5984.391769,112:,100,106600
5984.391769,114:,124,130192
5984.391769,11:,424,449992
5986.418255,1:,924,982992
5986.418255,122:,100,106600
5986.418255,124:,200,213200
5986.418255,113:,100,106600
5986.418255,111:,100,106600
5986.418255,12:,500,533000
5986.418255,121:,100,106600
5986.418255,123:,100,106600
5986.418255,112:,100,106600
5986.418255,114:,124,130192
5986.418255,11:,424,449992
5988.44377,1:,924,982992
5988.44377,122:,100,106600
5988.44377,124:,200,213200
5988.44377,113:,100,106600
5988.44377,111:,100,106600
5988.44377,12:,500,533000
5988.44377,121:,100,106600
5988.44377,123:,100,106600
5988.44377,112:,100,106600
5988.44377,114:,124,130192
5988.44377,11:,424,449992
5990.473323,1:,924,982992
5990.473323,122:,100,106600
5990.473323,124:,200,213200
5990.473323,113:,100,106600
5990.473323,111:,100,106600
5990.473323,12:,500,533000
5990.473323,121:,100,106600
5990.473323,123:,100,106600
5990.473323,112:,100,106600
5990.473323,114:,124,130192
5990.473323,11:,424,449992
5992.499037,1:,924,982992
5992.499037,122:,100,106600
5992.499037,124:,200,213200
5992.499037,113:,100,106600
5992.499037,111:,100,106600
5992.499037,12:,500,533000
5992.499037,121:,100,106600
5992.499037,123:,100,106600
5992.499037,112:,100,106600
5992.499037,114:,124,130192
5992.499037,11:,424,449992
5994.521183,1:,925,984058
5994.521183,122:,100,106600
5994.521183,124:,200,213200
5994.521183,113:,100,106600
5994.521183,111:,100,106600
5994.521183,12:,500,533000
5994.521183,121:,100,106600
5994.521183,123:,100,106600
5994.521183,112:,100,106600
5994.521183,114:,125,131258
5994.521183,11:,425,451058
5996.546977,1:,925,984058
5996.546977,122:,100,106600
5996.546977,124:,200,213200
5996.546977,113:,100,106600
5996.546977,111:,100,106600
5996.546977,12:,500,533000
5996.546977,121:,100,106600
5996.546977,123:,100,106600
5996.546977,112:,100,106600
5996.546977,114:,125,131258
5996.546977,11:,425,451058
5998.568182,1:,925,984058
5998.568182,122:,100,106600
5998.568182,124:,200,213200
5998.568182,113:,100,106600
5998.568182,111:,100,106600
5998.568182,12:,500,533000
5998.568182,121:,100,106600
5998.568182,123:,100,106600
5998.568182,112:,100,106600
5998.568182,114:,125,131258
5998.568182,11:,425,451058
6000.590216,1:,925,984058
6000.590216,122:,100,106600
6000.590216,124:,200,213200
6000.590216,113:,100,106600
6000.590216,111:,100,106600
6000.590216,12:,500,533000
6000.590216,121:,100,106600
6000.590216,123:,100,106600
6000.590216,112:,100,106600
6000.590216,114:,125,131258
6000.590216,11:,425,451058
6002.617393,1:,925,984058
6002.617393,122:,100,106600
6002.617393,124:,200,213200
6002.617393,113:,100,106600
6002.617393,111:,100,106600
6002.617393,12:,500,533000
6002.617393,121:,100,106600
6002.617393,123:,100,106600
6002.617393,112:,100,106600
6002.617393,114:,125,131258
6002.617393,11:,425,451058
6004.657469,1:,925,984058
6004.657469,122:,100,106600
6004.657469,124:,200,213200
6004.657469,113:,100,106600
6004.657469,111:,100,106600
6004.657469,12:,500,533000
6004.657469,121:,100,106600
6004.657469,123:,100,106600
6004.657469,112:,100,106600
6004.657469,114:,125,131258
6004.657469,11:,425,451058
6006.677701,1:,925,984058
6006.677701,122:,100,106600
6006.677701,124:,200,213200
6006.677701,113:,100,106600
6006.677701,111:,100,106600
6006.677701,12:,500,533000
6006.677701,121:,100,106600
6006.677701,123:,100,106600
6006.677701,112:,100,106600
6006.677701,114:,125,131258
6006.677701,11:,425,451058
6008.721954,1:,926,985124
6008.721954,122:,100,106600
6008.721954,124:,200,213200
6008.721954,113:,100,106600
6008.721954,111:,100,106600
6008.721954,12:,500,533000
6008.721954,121:,100,106600
6008.721954,123:,100,106600
6008.721954,112:,100,106600
6008.721954,114:,126,132324
6008.721954,11:,426,452124
6010.743477,1:,926,985124
6010.743477,122:,100,106600
6010.743477,124:,200,213200
6010.743477,113:,100,106600
6010.743477,111:,100,106600
6010.743477,12:,500,533000
6010.743477,121:,100,106600
6010.743477,123:,100,106600
6010.743477,112:,100,106600
6010.743477,114:,126,132324
6010.743477,11:,426,452124
6012.7724,1:,926,985124
6012.7724,122:,100,106600
6012.7724,124:,200,213200
6012.7724,113:,100,106600
6012.7724,111:,100,106600
6012.7724,12:,500,533000
6012.7724,121:,100,106600
6012.7724,123:,100,106600
6012.7724,112:,100,106600
6012.7724,114:,126,132324
6012.7724,11:,426,452124
6014.788258,1:,926,985124
6014.788258,122:,100,106600
6014.788258,124:,200,213200
6014.788258,113:,100,106600
6014.788258,111:,100,106600
6014.788258,12:,500,533000
6014.788258,121:,100,106600
6014.788258,123:,100,106600
6014.788258,112:,100,106600
6014.788258,114:,126,132324
6014.788258,11:,426,452124
6016.793763,1:,926,985124
6016.793763,122:,100,106600
6016.793763,124:,200,213200
6016.793763,113:,100,106600
6016.793763,111:,100,106600
6016.793763,12:,500,533000
6016.793763,121:,100,106600
6016.793763,123:,100,106600
6016.793763,112:,100,106600
6016.793763,114:,126,132324
6016.793763,11:,426,452124
6018.835631,1:,926,985124
6018.835631,122:,100,106600
6018.835631,124:,200,213200
6018.835631,113:,100,106600
6018.835631,111:,100,106600
6018.835631,12:,500,533000
6018.835631,121:,100,106600
6018.835631,123:,100,106600
6018.835631,112:,100,106600
6018.835631,114:,126,132324
6018.835631,11:,426,452124
6020.846515,1:,926,985124
6020.846515,122:,100,106600
6020.846515,124:,200,213200
6020.846515,113:,100,106600
6020.846515,111:,100,106600
6020.846515,12:,500,533000
6020.846515,121:,100,106600
6020.846515,123:,100,106600
6020.846515,112:,100,106600
6020.846515,114:,126,132324
6020.846515,11:,426,452124
6022.859069,1:,927,986190
6022.859069,122:,100,106600
6022.859069,124:,200,213200
6022.859069,113:,100,106600
6022.859069,111:,100,106600
6022.859069,12:,500,533000
6022.859069,121:,100,106600
6022.859069,123:,100,106600
6022.859069,112:,100,106600
6022.859069,114:,127,133390
6022.859069,11:,427,453190
6024.876519,1:,927,986190
6024.876519,122:,100,106600
6024.876519,124:,200,213200
6024.876519,113:,100,106600
6024.876519,111:,100,106600
6024.876519,12:,500,533000
6024.876519,121:,100,106600
6024.876519,123:,100,106600
6024.876519,112:,100,106600
6024.876519,114:,127,133390
6024.876519,11:,427,453190
6026.884058,1:,927,986190
6026.884058,122:,100,106600
6026.884058,124:,200,213200
6026.884058,113:,100,106600
6026.884058,111:,100,106600
6026.884058,12:,500,533000
6026.884058,121:,100,106600
6026.884058,123:,100,106600
6026.884058,112:,100,106600
6026.884058,114:,127,133390
6026.884058,11:,427,453190
6028.89353,1:,927,986190
6028.89353,122:,100,106600
6028.89353,124:,200,213200
6028.89353,113:,100,106600
6028.89353,111:,100,106600
6028.89353,12:,500,533000
6028.89353,121:,100,106600
6028.89353,123:,100,106600
6028.89353,112:,100,106600
6028.89353,114:,127,133390
6028.89353,11:,427,453190
6030.899651,1:,927,986190
6030.899651,122:,100,106600
6030.899651,124:,200,213200
6030.899651,113:,100,106600
6030.899651,111:,100,106600
6030.899651,12:,500,533000
6030.899651,121:,100,106600
6030.899651,123:,100,106600
6030.899651,112:,100,106600
6030.899651,114:,127,133390
6030.899651,11:,427,453190
6032.904687,1:,927,986190
6032.904687,122:,100,106600
6032.904687,124:,200,213200
6032.904687,113:,100,106600
6032.904687,111:,100,106600
6032.904687,12:,500,533000
6032.904687,121:,100,106600
6032.904687,123:,100,106600
6032.904687,112:,100,106600
6032.904687,114:,127,133390
6032.904687,11:,427,453190
6034.909842,1:,927,986190
6034.909842,122:,100,106600
6034.909842,124:,200,213200
6034.909842,113:,100,106600
6034.909842,111:,100,106600
6034.909842,12:,500,533000
6034.909842,121:,100,106600
6034.909842,123:,100,106600
6034.909842,112:,100,106600
6034.909842,114:,127,133390
6034.909842,11:,427,453190
6036.916911,1:,928,987256
6036.916911,122:,100,106600
6036.916911,124:,200,213200
6036.916911,113:,100,106600
6036.916911,111:,100,106600
6036.916911,12:,500,533000
6036.916911,121:,100,106600
6036.916911,123:,100,106600
6036.916911,112:,100,106600
6036.916911,114:,128,134456
6036.916911,11:,428,454256
6038.926245,1:,928,987256
6038.926245,122:,100,106600
6038.926245,124:,200,213200
6038.926245,113:,100,106600
6038.926245,111:,100,106600
6038.926245,12:,500,533000
6038.926245,121:,100,106600
6038.926245,123:,100,106600
6038.926245,112:,100,106600
6038.926245,114:,128,134456
6038.926245,11:,428,454256
6040.944807,1:,928,987256
6040.944807,122:,100,106600
6040.944807,124:,200,213200
6040.944807,113:,100,106600
6040.944807,111:,100,106600
6040.944807,12:,500,533000
6040.944807,121:,100,106600
6040.944807,123:,100,106600
6040.944807,112:,100,106600
6040.944807,114:,128,134456
6040.944807,11:,428,454256
6042.955335,1:,928,987256
6042.955335,122:,100,106600
6042.955335,124:,200,213200
6042.955335,113:,100,106600
6042.955335,111:,100,106600
6042.955335,12:,500,533000
6042.955335,121:,100,106600
6042.955335,123:,100,106600
6042.955335,112:,100,106600
6042.955335,114:,128,134456
6042.955335,11:,428,454256
6044.981818,1:,928,987256
6044.981818,122:,100,106600
6044.981818,124:,200,213200
6044.981818,113:,100,106600
6044.981818,111:,100,106600
6044.981818,12:,500,533000
6044.981818,121:,100,106600
6044.981818,123:,100,106600
6044.981818,112:,100,106600
6044.981818,114:,128,134456
6044.981818,11:,428,454256
6047.013147,1:,928,987256
6047.013147,122:,100,106600
6047.013147,124:,200,213200
6047.013147,113:,100,106600
6047.013147,111:,100,106600
6047.013147,12:,500,533000
6047.013147,121:,100,106600
6047.013147,123:,100,106600
6047.013147,112:,100,106600
6047.013147,114:,128,134456
6047.013147,11:,428,454256
6049.035908,1:,928,987256
6049.035908,122:,100,106600
6049.035908,124:,200,213200
6049.035908,113:,100,106600
6049.035908,111:,100,106600
6049.035908,12:,500,533000
6049.035908,121:,100,106600
6049.035908,123:,100,106600
6049.035908,112:,100,106600
6049.035908,114:,128,134456
6049.035908,11:,428,454256
6051.059887,1:,929,988322
6051.059887,122:,100,106600
6051.059887,124:,200,213200
6051.059887,113:,100,106600
6051.059887,111:,100,106600
6051.059887,12:,500,533000
6051.059887,121:,100,106600
6051.059887,123:,100,106600
6051.059887,112:,100,106600
6051.059887,114:,129,135522
6051.059887,11:,429,455322
6053.085739,1:,929,988322
6053.085739,122:,100,106600
6053.085739,124:,200,213200
6053.085739,113:,100,106600
6053.085739,111:,100,106600
6053.085739,12:,500,533000
6053.085739,121:,100,106600
6053.085739,123:,100,106600
6053.085739,112:,100,106600
6053.085739,114:,129,135522
6053.085739,11:,429,455322
6055.108538,1:,929,988322
6055.108538,122:,100,106600
6055.108538,124:,200,213200
6055.108538,113:,100,106600
6055.108538,111:,100,106600
6055.108538,12:,500,533000
6055.108538,121:,100,106600
6055.108538,123:,100,106600
6055.108538,112:,100,106600
6055.108538,114:,129,135522
6055.108538,11:,429,455322
6057.13528,1:,929,988322
6057.13528,122:,100,106600
6057.13528,124:,200,213200
6057.13528,113:,100,106600
6057.13528,111:,100,106600
6057.13528,12:,500,533000
6057.13528,121:,100,106600
6057.13528,123:,100,106600
6057.13528,112:,100,106600
6057.13528,114:,129,135522
6057.13528,11:,429,455322
6059.155586,1:,929,988322
6059.155586,122:,100,106600
6059.155586,124:,200,213200
6059.155586,113:,100,106600
6059.155586,111:,100,106600
6059.155586,12:,500,533000
6059.155586,121:,100,106600
6059.155586,123:,100,106600
6059.155586,112:,100,106600
6059.155586,114:,129,135522
6059.155586,11:,429,455322
6061.184707,1:,929,988322
6061.184707,122:,100,106600
6061.184707,124:,200,213200
6061.184707,113:,100,106600
6061.184707,111:,100,106600
6061.184707,12:,500,533000
6061.184707,121:,100,106600
6061.184707,123:,100,106600
6061.184707,112:,100,106600
6061.184707,114:,129,135522
6061.184707,11:,429,455322
6063.209315,1:,929,988322
6063.209315,122:,100,106600
6063.209315,124:,200,213200
6063.209315,113:,100,106600
6063.209315,111:,100,106600
6063.209315,12:,500,533000
6063.209315,121:,100,106600
6063.209315,123:,100,106600
6063.209315,112:,100,106600
6063.209315,114:,129,135522
6063.209315,11:,429,455322
6065.234712,1:,930,989388
6065.234712,122:,100,106600
6065.234712,124:,200,213200
6065.234712,113:,100,106600
6065.234712,111:,100,106600
6065.234712,12:,500,533000
6065.234712,121:,100,106600
6065.234712,123:,100,106600
6065.234712,112:,100,106600
6065.234712,114:,130,136588
6065.234712,11:,430,456388
6067.246868,1:,930,989388
6067.246868,122:,100,106600
6067.246868,124:,200,213200
6067.246868,113:,100,106600
6067.246868,111:,100,106600
6067.246868,12:,500,533000
6067.246868,121:,100,106600
6067.246868,123:,100,106600
6067.246868,112:,100,106600
6067.246868,114:,130,136588
6067.246868,11:,430,456388
6069.280907,1:,930,989388
6069.280907,122:,100,106600
6069.280907,124:,200,213200
6069.280907,113:,100,106600
6069.280907,111:,100,106600
6069.280907,12:,500,533000
6069.280907,121:,100,106600
6069.280907,123:,100,106600
6069.280907,112:,100,106600
6069.280907,114:,130,136588
6069.280907,11:,430,456388
6071.302404,1:,930,989388
6071.302404,122:,100,106600
6071.302404,124:,200,213200
6071.302404,113:,100,106600
6071.302404,111:,100,106600
6071.302404,12:,500,533000
6071.302404,121:,100,106600
6071.302404,123:,100,106600
6071.302404,112:,100,106600
6071.302404,114:,130,136588
6071.302404,11:,430,456388
6073.314555,1:,930,989388
6073.314555,122:,100,106600
6073.314555,124:,200,213200
6073.314555,113:,100,106600
6073.314555,111:,100,106600
6073.314555,12:,500,533000
6073.314555,121:,100,106600
6073.314555,123:,100,106600
6073.314555,112:,100,106600
6073.314555,114:,130,136588
6073.314555,11:,430,456388
6075.345005,1:,930,989388
6075.345005,122:,100,106600
6075.345005,124:,200,213200
6075.345005,113:,100,106600
6075.345005,111:,100,106600
6075.345005,12:,500,533000
6075.345005,121:,100,106600
6075.345005,123:,100,106600
6075.345005,112:,100,106600
6075.345005,114:,130,136588
6075.345005,11:,430,456388
6077.362721,1:,930,989388
6077.362721,122:,100,106600
6077.362721,124:,200,213200
6077.362721,113:,100,106600
6077.362721,111:,100,106600
6077.362721,12:,500,533000
6077.362721,121:,100,106600
6077.362721,123:,100,106600
6077.362721,112:,100,106600
6077.362721,114:,130,136588
6077.362721,11:,430,456388
6079.370228,1:,931,990454
6079.370228,122:,100,106600
6079.370228,124:,200,213200
6079.370228,113:,100,106600
6079.370228,111:,100,106600
6079.370228,12:,500,533000
6079.370228,121:,100,106600
6079.370228,123:,100,106600
6079.370228,112:,100,106600
6079.370228,114:,131,137654
6079.370228,11:,431,457454
6081.408316,1:,931,990454
6081.408316,122:,100,106600
6081.408316,124:,200,213200
6081.408316,113:,100,106600
6081.408316,111:,100,106600
6081.408316,12:,500,533000
6081.408316,121:,100,106600
6081.408316,123:,100,106600
6081.408316,112:,100,106600
6081.408316,114:,131,137654
6081.408316,11:,431,457454
6083.434925,1:,931,990454
6083.434925,122:,100,106600
6083.434925,124:,200,213200
6083.434925,113:,100,106600
6083.434925,111:,100,106600
6083.434925,12:,500,533000
6083.434925,121:,100,106600
6083.434925,123:,100,106600
6083.434925,112:,100,106600
6083.434925,114:,131,137654
6083.434925,11:,431,457454
6085.460451,1:,931,990454
6085.460451,122:,100,106600
6085.460451,124:,200,213200
6085.460451,113:,100,106600
6085.460451,111:,100,106600
6085.460451,12:,500,533000
6085.460451,121:,100,106600
6085.460451,123:,100,106600
6085.460451,112:,100,106600
6085.460451,114:,131,137654
6085.460451,11:,431,457454
6087.481941,1:,931,990454
6087.481941,122:,100,106600
6087.481941,124:,200,213200
6087.481941,113:,100,106600
6087.481941,111:,100,106600
6087.481941,12:,500,533000
6087.481941,121:,100,106600
6087.481941,123:,100,106600
6087.481941,112:,100,106600
6087.481941,114:,131,137654
6087.481941,11:,431,457454
6089.517375,1:,931,990454
6089.517375,122:,100,106600
6089.517375,124:,200,213200
6089.517375,113:,100,106600
6089.517375,111:,100,106600
6089.517375,12:,500,533000
6089.517375,121:,100,106600
6089.517375,123:,100,106600
6089.517375,112:,100,106600
6089.517375,114:,131,137654
6089.517375,11:,431,457454
6091.522403,1:,931,990454
6091.522403,122:,100,106600
6091.522403,124:,200,213200
6091.522403,113:,100,106600
6091.522403,111:,100,106600
6091.522403,12:,500,533000
6091.522403,121:,100,106600
6091.522403,123:,100,106600
6091.522403,112:,100,106600
6091.522403,114:,131,137654
6091.522403,11:,431,457454
6093.528605,1:,932,991520
6093.528605,122:,100,106600
6093.528605,124:,200,213200
6093.528605,113:,100,106600
6093.528605,111:,100,106600
6093.528605,12:,500,533000
6093.528605,121:,100,106600
6093.528605,123:,100,106600
6093.528605,112:,100,106600
6093.528605,114:,132,138720
6093.528605,11:,432,458520
6095.555292,1:,932,991520
6095.555292,122:,100,106600
6095.555292,124:,200,213200
6095.555292,113:,100,106600
6095.555292,111:,100,106600
6095.555292,12:,500,533000
6095.555292,121:,100,106600
6095.555292,123:,100,106600
6095.555292,112:,100,106600
6095.555292,114:,132,138720
6095.555292,11:,432,458520
6097.567656,1:,932,991520
6097.567656,122:,100,106600
6097.567656,124:,200,213200
6097.567656,113:,100,106600
6097.567656,111:,100,106600
6097.567656,12:,500,533000
6097.567656,121:,100,106600
6097.567656,123:,100,106600
6097.567656,112:,100,106600
6097.567656,114:,132,138720
6097.567656,11:,432,458520
6099.597122,1:,932,991520
6099.597122,122:,100,106600
6099.597122,124:,200,213200
6099.597122,113:,100,106600
6099.597122,111:,100,106600
6099.597122,12:,500,533000
6099.597122,121:,100,106600
6099.597122,123:,100,106600
6099.597122,112:,100,106600
6099.597122,114:,132,138720
6099.597122,11:,432,458520
6101.613775,1:,932,991520
6101.613775,122:,100,106600
6101.613775,124:,200,213200
6101.613775,113:,100,106600
6101.613775,111:,100,106600
6101.613775,12:,500,533000
6101.613775,121:,100,106600
6101.613775,123:,100,106600
6101.613775,112:,100,106600
6101.613775,114:,132,138720
6101.613775,11:,432,458520
6103.639568,1:,932,991520
6103.639568,122:,100,106600
6103.639568,124:,200,213200
6103.639568,113:,100,106600
6103.639568,111:,100,106600
6103.639568,12:,500,533000
6103.639568,121:,100,106600
6103.639568,123:,100,106600
6103.639568,112:,100,106600
6103.639568,114:,132,138720
6103.639568,11:,432,458520
6105.67605,1:,932,991520
6105.67605,122:,100,106600
6105.67605,124:,200,213200
6105.67605,113:,100,106600
6105.67605,111:,100,106600
6105.67605,12:,500,533000
6105.67605,121:,100,106600
6105.67605,123:,100,106600
6105.67605,112:,100,106600
6105.67605,114:,132,138720
6105.67605,11:,432,458520
6107.705017,1:,933,992586
6107.705017,122:,100,106600
6107.705017,124:,200,213200
6107.705017,113:,100,106600
6107.705017,111:,100,106600
6107.705017,12:,500,533000
6107.705017,121:,100,106600
6107.705017,123:,100,106600
6107.705017,112:,100,106600
6107.705017,114:,133,139786
6107.705017,11:,433,459586
6109.727444,1:,933,992586
6109.727444,122:,100,106600
6109.727444,124:,200,213200
6109.727444,113:,100,106600
6109.727444,111:,100,106600
6109.727444,12:,500,533000
6109.727444,121:,100,106600
6109.727444,123:,100,106600
6109.727444,112:,100,106600
6109.727444,114:,133,139786
6109.727444,11:,433,459586
6111.751563,1:,933,992586
6111.751563,122:,100,106600
6111.751563,124:,200,213200
6111.751563,113:,100,106600
6111.751563,111:,100,106600
6111.751563,12:,500,533000
6111.751563,121:,100,106600
6111.751563,123:,100,106600
6111.751563,112:,100,106600
6111.751563,114:,133,139786
6111.751563,11:,433,459586
6113.776568,1:,933,992586
6113.776568,122:,100,106600
6113.776568,124:,200,213200
6113.776568,113:,100,106600
6113.776568,111:,100,106600
6113.776568,12:,500,533000
6113.776568,121:,100,106600
6113.776568,123:,100,106600
6113.776568,112:,100,106600
6113.776568,114:,133,139786
6113.776568,11:,433,459586
6115.803508,1:,933,992586
6115.803508,122:,100,106600
6115.803508,124:,200,213200
6115.803508,113:,100,106600
6115.803508,111:,100,106600
6115.803508,12:,500,533000
6115.803508,121:,100,106600
6115.803508,123:,100,106600
6115.803508,112:,100,106600
6115.803508,114:,133,139786
6115.803508,11:,433,459586
6117.839467,1:,933,992586
6117.839467,122:,100,106600
6117.839467,124:,200,213200
6117.839467,113:,100,106600
6117.839467,111:,100,106600
6117.839467,12:,500,533000
