timestamp,meter_id,packets,bytes
2021-01-26 04:50:35.103395,3,263,280358
2021-01-26 04:50:36.133663,10,0,0
2021-01-26 04:50:36.133663,8,13,13858
2021-01-26 04:50:36.133663,9,0,0
2021-01-26 04:50:36.133663,5,0,0
2021-01-26 04:50:36.133663,1,0,0
2021-01-26 04:50:36.133663,4,0,0
2021-01-26 04:50:36.133663,6,0,0
2021-01-26 04:50:36.133663,7,0,0
2021-01-26 04:50:36.133663,2,0,0
2021-01-26 04:50:36.133663,3,270,287820
2021-01-26 04:50:37.175336,10,0,0
2021-01-26 04:50:37.175336,8,13,13858
2021-01-26 04:50:37.175336,9,0,0
2021-01-26 04:50:37.175336,5,0,0
2021-01-26 04:50:37.175336,1,0,0
2021-01-26 04:50:37.175336,4,0,0
2021-01-26 04:50:37.175336,6,0,0
2021-01-26 04:50:37.175336,7,0,0
2021-01-26 04:50:37.175336,2,0,0
2021-01-26 04:50:37.175336,3,278,296348
2021-01-26 04:50:38.203952,10,0,0
2021-01-26 04:50:38.203952,8,13,13858
2021-01-26 04:50:38.203952,9,0,0
2021-01-26 04:50:38.203952,5,0,0
2021-01-26 04:50:38.203952,1,0,0
2021-01-26 04:50:38.203952,4,0,0
2021-01-26 04:50:38.203952,6,0,0
2021-01-26 04:50:38.203952,7,0,0
2021-01-26 04:50:38.203952,2,0,0
2021-01-26 04:50:38.203952,3,285,303810
2021-01-26 04:50:39.238509,10,0,0
2021-01-26 04:50:39.238509,8,14,14924
2021-01-26 04:50:39.238509,9,0,0
2021-01-26 04:50:39.238509,5,0,0
2021-01-26 04:50:39.238509,1,0,0
2021-01-26 04:50:39.238509,4,0,0
2021-01-26 04:50:39.238509,6,0,0
2021-01-26 04:50:39.238509,7,0,0
2021-01-26 04:50:39.238509,2,0,0
2021-01-26 04:50:39.238509,3,292,311272
2021-01-26 04:50:40.264174,10,0,0
2021-01-26 04:50:40.264174,8,14,14924
2021-01-26 04:50:40.264174,9,0,0
2021-01-26 04:50:40.264174,5,0,0
2021-01-26 04:50:40.264174,1,0,0
2021-01-26 04:50:40.264174,4,0,0
2021-01-26 04:50:40.264174,6,0,0
2021-01-26 04:50:40.264174,7,0,0
2021-01-26 04:50:40.264174,2,0,0
2021-01-26 04:50:40.264174,3,299,318734
2021-01-26 04:50:41.292802,10,0,0
2021-01-26 04:50:41.292802,8,14,14924
2021-01-26 04:50:41.292802,9,0,0
2021-01-26 04:50:41.292802,5,0,0
2021-01-26 04:50:41.292802,1,0,0
2021-01-26 04:50:41.292802,4,0,0
2021-01-26 04:50:41.292802,6,0,0
2021-01-26 04:50:41.292802,7,0,0
2021-01-26 04:50:41.292802,2,0,0
2021-01-26 04:50:41.292802,3,307,327262
2021-01-26 04:50:42.315298,10,0,0
2021-01-26 04:50:42.315298,8,14,14924
2021-01-26 04:50:42.315298,9,0,0
2021-01-26 04:50:42.315298,5,0,0
2021-01-26 04:50:42.315298,1,0,0
2021-01-26 04:50:42.315298,4,0,0
2021-01-26 04:50:42.315298,6,0,0
2021-01-26 04:50:42.315298,7,0,0
2021-01-26 04:50:42.315298,2,0,0
2021-01-26 04:50:42.315298,3,314,334724
2021-01-26 04:50:43.341200,10,0,0
2021-01-26 04:50:43.341200,8,15,15990
2021-01-26 04:50:43.341200,9,0,0
2021-01-26 04:50:43.341200,5,0,0
2021-01-26 04:50:43.341200,1,0,0
2021-01-26 04:50:43.341200,4,0,0
2021-01-26 04:50:43.341200,6,0,0
2021-01-26 04:50:43.341200,7,0,0
2021-01-26 04:50:43.341200,2,0,0
2021-01-26 04:50:43.341200,3,321,342186
2021-01-26 04:50:44.372842,10,0,0
2021-01-26 04:50:44.372842,8,15,15990
2021-01-26 04:50:44.372842,9,0,0
2021-01-26 04:50:44.372842,5,0,0
2021-01-26 04:50:44.372842,1,0,0
2021-01-26 04:50:44.372842,4,0,0
2021-01-26 04:50:44.372842,6,0,0
2021-01-26 04:50:44.372842,7,0,0
2021-01-26 04:50:44.372842,2,0,0
2021-01-26 04:50:44.372842,3,328,349648
2021-01-26 04:50:45.380570,10,0,0
2021-01-26 04:50:45.380570,8,15,15990
2021-01-26 04:50:45.380570,9,0,0
2021-01-26 04:50:45.380570,5,0,0
2021-01-26 04:50:45.380570,1,0,0
